Dataset;X;Y;Label type;Label
english-assembly-six;-18.53319;-6.555155;Binary;neg
english-assembly-six;-17.839964000000002;-1.0528978;Binary;neg
english-assembly-six;4.827644;-0.5356125;Binary;neg
english-assembly-six;-0.684846;-1.4995979;Binary;neg
english-assembly-six;-8.009771;5.450513;Binary;rest
english-assembly-six;-10.000135;-7.664261;Binary;rest
english-assembly-six;4.139487;-0.7303751;Binary;neg
english-assembly-six;-11.297464999999999;8.538017;Binary;rest
english-assembly-six;10.024453;-7.0188502999999995;Binary;neg
english-assembly-six;-9.398108500000001;-7.8064537;Binary;neg
english-assembly-six;3.6448921999999997;-15.345216;Binary;rest
english-assembly-six;-13.806397;-5.246087;Binary;neg
english-assembly-six;-15.437486999999999;-4.0806875;Binary;neg
english-assembly-six;13.054346;-14.853691;Binary;rest
english-assembly-six;0.8218824;-0.61441207;Binary;rest
english-assembly-six;-9.0890665;-0.020879978;Binary;rest
english-assembly-six;12.323675;-3.3267542999999997;Binary;neg
english-assembly-six;18.222689000000003;-8.216608;Binary;rest
english-assembly-six;-2.803491;-2.7855722999999997;Binary;rest
english-assembly-six;11.985149;-3.6502357000000005;Binary;neg
english-assembly-six;11.27577;-17.388668;Binary;neg
english-assembly-six;-5.0800023;5.316483;Binary;neg
english-assembly-six;-11.863325999999999;8.834978999999999;Binary;neg
english-assembly-six;19.188873;-5.105135;Binary;neg
english-assembly-six;6.7448893;-7.956760000000001;Binary;neg
english-assembly-six;1.1295848999999998;-0.54801196;Binary;rest
english-assembly-six;12.91192;6.78505;Binary;neg
english-assembly-six;-13.121699;-6.9088259999999995;Binary;rest
english-assembly-six;-10.81038;-6.561886;Binary;neg
english-assembly-six;-1.2820717;15.603620000000001;Binary;rest
english-assembly-six;-13.427868;-3.5033144999999997;Binary;neg
english-assembly-six;2.0736963999999998;0.048645042;Binary;neg
english-assembly-six;-2.5973572999999996;16.046001;Binary;neg
english-assembly-six;4.854792;6.995622999999999;Binary;rest
english-assembly-six;-12.736835000000001;7.7393622;Binary;neg
english-assembly-six;20.323726999999998;-6.5995946;Binary;neg
english-assembly-six;-8.436297999999999;2.9058797000000003;Binary;rest
english-assembly-six;-15.664384;-1.4299188999999999;Binary;rest
english-assembly-six;-12.2389;3.9838620000000002;Binary;neg
english-assembly-six;8.308686;7.822654200000001;Binary;neg
english-assembly-six;1.6185106000000002;-2.0065186;Binary;neg
english-assembly-six;-16.6464;0.87922263;Binary;rest
english-assembly-six;-4.284218;2.8966553;Binary;rest
english-assembly-six;-13.473151999999999;4.001909700000001;Binary;neg
english-assembly-six;7.2930399999999995;-18.123281;Binary;neg
english-assembly-six;5.1336617;5.217407700000001;Binary;rest
english-assembly-six;12.8076935;-2.1793516;Binary;rest
english-assembly-six;20.658638;-5.4708695;Binary;rest
english-assembly-six;15.691414000000002;-1.9663177;Binary;neg
english-assembly-six;4.806146599999999;17.361755;Binary;neg
english-assembly-six;9.013936;-9.871838;Binary;rest
english-assembly-six;10.07322;-8.645775;Binary;rest
english-assembly-six;-11.746649;-4.5416989999999995;Binary;neg
english-assembly-six;-15.869563000000001;5.0472956;Binary;rest
english-assembly-six;7.759607300000001;6.380763;Binary;neg
english-assembly-six;3.5973851999999997;-19.886086;Binary;rest
english-assembly-six;1.5513208;15.775457999999999;Binary;neg
english-assembly-six;0.7798520999999999;-0.88820726;Binary;rest
english-assembly-six;17.815819;-8.187563;Binary;rest
english-assembly-six;0.67648387;-4.08925;Binary;rest
english-assembly-six;1.7942884;1.9937330000000002;Binary;rest
english-assembly-six;19.654985;-4.414644200000001;Binary;neg
english-assembly-six;-15.076476000000001;-2.3133097;Binary;neg
english-assembly-six;-18.830372;0.42806935;Binary;rest
english-assembly-six;-17.28748;4.7346639999999995;Binary;rest
english-assembly-six;9.913282;-9.35477;Binary;neg
english-assembly-six;1.7208991999999999;-18.85438;Binary;rest
english-assembly-six;13.416570000000002;8.132483500000001;Binary;rest
english-assembly-six;19.630523999999998;-6.372255;Binary;neg
english-assembly-six;2.8049552;-2.3488011;Binary;rest
english-assembly-six;-10.701805;7.9794526;Binary;rest
english-assembly-six;12.786011;-17.566172;Binary;neg
english-assembly-six;18.887226000000002;-6.5528325999999995;Binary;neg
english-assembly-six;-13.824232;-4.485717299999999;Binary;rest
english-assembly-six;-0.39538586;13.44462;Binary;neg
english-assembly-six;17.974697;-8.234752;Binary;rest
english-assembly-six;19.381784;-4.9933366999999995;Binary;neg
english-assembly-six;8.1412945;1.0124482;Binary;rest
english-assembly-six;2.6897206000000002;13.060777;Binary;neg
english-assembly-six;-8.864089;-1.9509683999999998;Binary;neg
english-assembly-six;10.50727;1.6161687;Binary;rest
english-assembly-six;6.442532;5.7736177;Binary;rest
english-assembly-six;0.6640973000000001;-17.402828;Binary;neg
english-assembly-six;1.7728245999999999;-18.569813;Binary;rest
english-assembly-six;7.3349648;-9.691187;Binary;rest
english-assembly-six;1.4326363000000002;-0.28924063;Binary;neg
english-assembly-six;8.758689;1.4705306999999999;Binary;neg
english-assembly-six;-10.343489;-2.5282347;Binary;neg
english-assembly-six;2.3292097999999997;-3.6586828000000002;Binary;neg
english-assembly-six;15.531189999999999;-12.855696;Binary;neg
english-assembly-six;12.926949;-15.138086;Binary;rest
english-assembly-six;15.610773000000002;-12.670250999999999;Binary;neg
english-assembly-six;2.2398860000000003;-3.0622745;Binary;rest
english-assembly-six;8.024769000000001;6.3638897000000005;Binary;neg
english-assembly-six;2.7365305;13.335698;Binary;neg
english-assembly-six;6.3678465;4.502343700000001;Binary;rest
english-assembly-six;3.6346316;-19.902203;Binary;rest
english-assembly-six;-1.8665113000000002;11.892716;Binary;rest
english-assembly-six;6.1352;5.938169;Binary;neg
english-assembly-six;-14.149363000000001;-2.679553;Binary;neg
english-assembly-six;9.185808999999999;2.2372970000000003;Binary;rest
english-assembly-six;-1.0165031999999998;12.696239;Binary;neg
english-assembly-six;-19.093420000000002;0.22675179;Binary;neg
english-assembly-six;-10.169906;-6.4968449999999995;Binary;neg
english-assembly-six;11.665789;2.0684299999999998;Binary;rest
english-assembly-six;-4.623532;4.7178035000000005;Binary;neg
english-assembly-six;-3.0241267999999994;12.74845;Binary;neg
english-assembly-six;3.4647980000000005;-3.497724;Binary;rest
english-assembly-six;10.856258;-6.40147;Binary;neg
english-assembly-six;0.87128186;-2.3647932999999997;Binary;neg
english-assembly-six;3.9167771;14.982831;Binary;neg
english-assembly-six;6.7889657;4.0027800000000004;Binary;rest
english-assembly-six;-21.18369;5.5964947;Binary;neg
english-assembly-six;-10.559102000000001;-4.565302;Binary;neg
english-assembly-six;6.8361597000000005;-3.6540875;Binary;rest
english-assembly-six;-15.77798;-3.4687349999999997;Binary;neg
english-assembly-six;-0.88524324;-9.955664;Binary;neg
english-assembly-six;0.74707186;-0.6382043000000001;Binary;neg
english-assembly-six;-9.383573;2.1747031000000003;Binary;rest
english-assembly-six;-1.8664327;0.18059494;Binary;rest
english-assembly-six;-19.023876;-5.934088;Binary;neg
english-assembly-six;2.3947043;15.273948999999998;Binary;neg
english-assembly-six;3.8217432000000002;15.12069;Binary;neg
english-assembly-six;-10.824907000000001;-7.3574834000000005;Binary;neg
english-assembly-six;-16.247229;-2.5669472;Binary;rest
english-assembly-six;-11.609174000000001;-2.2752642999999995;Binary;neg
english-assembly-six;-12.436371000000001;0.16947003;Binary;neg
english-assembly-six;8.848972999999999;3.4246376000000005;Binary;neg
english-assembly-six;10.490799;7.048158;Binary;neg
english-assembly-six;7.9044223;-1.1648544;Binary;neg
english-assembly-six;-2.5522112999999997;10.406686;Binary;rest
english-assembly-six;-18.912241;2.9793756;Binary;neg
english-assembly-six;-15.101529000000001;-5.478687;Binary;neg
english-assembly-six;-11.146214;9.877366;Binary;neg
english-assembly-six;5.9462724;-2.1662682999999996;Binary;neg
english-assembly-six;12.221936;-3.4231502999999996;Binary;neg
english-assembly-six;10.761432000000001;-8.715081;Binary;rest
english-assembly-six;18.008644;-8.673306;Binary;rest
english-assembly-six;11.933172;-3.3844266000000003;Binary;rest
english-assembly-six;-8.807841;0.042287417;Binary;neg
english-assembly-six;-2.4830362999999998;15.428467000000001;Binary;neg
english-assembly-six;4.453831;5.066852;Binary;rest
english-assembly-six;-2.5038345;0.8452231;Binary;rest
english-assembly-six;-10.772611;1.1214745000000002;Binary;neg
english-assembly-six;0.8104236;-17.053516000000002;Binary;neg
english-assembly-six;-3.160582;0.97635645;Binary;rest
english-assembly-six;-9.891735;7.832731;Binary;rest
english-assembly-six;5.202197;17.048035000000002;Binary;neg
english-assembly-six;10.326339;-9.258824;Binary;rest
english-assembly-six;17.337997;-7.0483856;Binary;rest
english-assembly-six;-18.76471;-6.5685163;Binary;neg
english-assembly-six;-8.163544;-6.443759;Binary;neg
english-assembly-six;-12.468102;0.24034871;Binary;neg
english-assembly-six;-0.19596684;16.32333;Binary;neg
english-assembly-six;-3.4584508;2.5246735;Binary;rest
english-assembly-six;-12.82422;-2.7821715;Binary;neg
english-assembly-six;4.518876000000001;-1.7331729999999999;Binary;neg
english-assembly-six;5.9357877;-1.8699448;Binary;rest
english-assembly-six;-9.904231;-0.2081666;Binary;rest
english-assembly-six;2.0046728;-15.947687;Binary;neg
english-assembly-six;19.817162;-6.765695599999999;Binary;neg
english-assembly-six;-4.115143;13.107443;Binary;neg
english-assembly-six;11.939602;6.934197999999999;Binary;neg
english-assembly-six;3.746549;-19.839748;Binary;rest
english-assembly-six;-10.761358999999999;3.516068;Binary;rest
english-assembly-six;2.4373367000000004;-16.415688;Binary;neg
english-assembly-six;-3.797878;-10.882444;Binary;neg
english-assembly-six;8.686402000000001;4.924351000000001;Binary;rest
english-assembly-six;7.4329424;-16.829842000000003;Binary;neg
english-assembly-six;-15.299903;-2.4984078;Binary;neg
english-assembly-six;-1.7380247;0.50421375;Binary;rest
english-assembly-six;-12.17464;9.119211;Binary;rest
english-assembly-six;2.9716756;-15.807751999999999;Binary;rest
english-assembly-six;-17.967857000000002;3.3628287000000006;Binary;neg
english-assembly-six;5.6135782999999995;17.117393;Binary;neg
english-assembly-six;2.7329879;-3.2517807;Binary;rest
english-assembly-six;3.3051765;8.478911;Binary;rest
english-assembly-six;4.1094985;6.2170277;Binary;neg
english-assembly-six;3.6203870000000005;7.568428999999999;Binary;neg
english-assembly-six;-7.956817599999999;7.098785400000001;Binary;rest
english-assembly-six;9.132275;2.9169113999999996;Binary;neg
english-assembly-six;6.517005999999999;15.174366000000001;Binary;neg
english-assembly-six;2.6579403999999998;13.589471;Binary;rest
english-assembly-six;16.085415;-12.264265;Binary;neg
english-assembly-six;-1.1413;-9.995621;Binary;rest
english-assembly-six;-20.984907;0.42758158;Binary;neg
english-assembly-six;6.072293;-17.325885999999997;Binary;neg
english-assembly-six;10.387848;-7.223348599999999;Binary;rest
english-assembly-six;1.8676872;-1.8181098999999998;Binary;rest
english-assembly-six;1.5052862;4.5797014;Binary;neg
english-assembly-six;-19.945829999999997;0.8418496999999999;Binary;neg
english-assembly-six;-16.971033;-4.124358;Binary;neg
english-assembly-six;-8.6615505;3.8046403;Binary;neg
english-assembly-six;8.071244;-6.600649400000001;Binary;neg
english-assembly-six;-1.3561823;1.8100923999999998;Binary;neg
english-assembly-six;3.7141797999999997;15.216918;Binary;rest
english-assembly-six;-8.044244;-2.6331406000000004;Binary;neg
english-assembly-six;-8.241873;3.147598;Binary;neg
english-assembly-six;5.77806;8.368029;Binary;rest
english-assembly-six;-15.822992999999999;-3.1854074;Binary;rest
english-assembly-six;21.338888;-5.5165305;Binary;rest
english-assembly-six;-10.540626;-1.1216093999999999;Binary;neg
english-assembly-six;9.441778;9.428607000000001;Binary;neg
english-assembly-six;0.8550996;-17.550985;Binary;neg
english-assembly-six;6.988154400000001;4.441778;Binary;rest
english-assembly-six;2.5676785;-1.8776035;Binary;neg
english-assembly-six;-13.650004000000001;2.9589244999999997;Binary;neg
english-assembly-six;7.550275;2.123039;Binary;rest
english-assembly-six;-17.346975;-6.3624144;Binary;neg
english-assembly-six;6.536879;-1.3277329;Binary;neg
english-assembly-six;-21.182467000000003;5.604223999999999;Binary;neg
english-assembly-six;-8.1806965;2.606725;Binary;rest
english-assembly-six;-1.4315143;12.5042;Binary;neg
english-assembly-six;13.253585000000001;9.308236;Binary;neg
english-assembly-six;20.555597;-5.566337;Binary;rest
english-assembly-six;4.575478599999999;3.1361244;Binary;rest
english-assembly-six;2.0206566;-16.080835;Binary;rest
english-assembly-six;1.7122906000000002;-0.13882041;Binary;neg
english-assembly-six;9.940133;9.243898;Binary;rest
english-assembly-six;11.072427000000001;1.8753157;Binary;neg
english-assembly-six;11.385237;-6.750828;Binary;neg
english-assembly-six;-3.4680347;-2.798956;Binary;rest
english-assembly-six;5.4194527;17.089739;Binary;neg
english-assembly-six;-18.483204;-2.6549270000000003;Binary;rest
english-assembly-six;-5.0083722999999996;12.085752000000001;Binary;neg
english-assembly-six;0.48055437;0.28852817;Binary;rest
english-assembly-six;-0.9841928;14.076835999999998;Binary;rest
english-assembly-six;10.034386;4.875316000000001;Binary;rest
english-assembly-six;3.2708720000000002;5.717792500000001;Binary;neg
english-assembly-six;-8.770534;7.440678599999999;Binary;neg
english-assembly-six;2.1907532;1.5350587;Binary;rest
english-assembly-six;2.2344341;-17.0917;Binary;neg
english-assembly-six;4.717313;9.270145;Binary;neg
english-assembly-six;1.8642129;2.5352959999999998;Binary;rest
english-assembly-six;9.399727;-7.81013;Binary;rest
english-assembly-six;7.437760000000001;-16.94267;Binary;neg
english-assembly-six;-10.386365;4.967975;Binary;neg
english-assembly-six;-13.914654;2.7592747;Binary;neg
english-assembly-six;6.331754;-17.282192000000002;Binary;neg
english-assembly-six;1.5936216;-18.690251999999997;Binary;rest
english-assembly-six;2.599109;1.6429302;Binary;rest
english-assembly-six;4.5779963;17.400323999999998;Binary;neg
english-assembly-six;5.0091004;15.423067000000001;Binary;neg
english-assembly-six;-10.762673;1.2415334999999998;Binary;rest
english-assembly-six;2.598911;5.354435400000001;Binary;rest
english-assembly-six;10.1399145;-8.833064;Binary;neg
english-assembly-six;18.424513;-5.658142;Binary;neg
english-assembly-six;-6.9990997;6.889454400000001;Binary;neg
english-assembly-six;7.397848599999999;-16.909945;Binary;neg
english-assembly-six;0.65276295;-17.434328;Binary;neg
english-assembly-six;-14.876491;1.5795566;Binary;neg
english-assembly-six;1.833936;-18.629171;Binary;rest
english-assembly-six;12.903611999999999;6.3426599999999995;Binary;neg
english-assembly-six;13.430917;9.609625999999999;Binary;neg
english-assembly-six;-9.96082;-1.4655946000000002;Binary;neg
english-assembly-six;7.0964584;-18.198010999999997;Binary;neg
english-assembly-six;12.850357;-15.217034;Binary;rest
english-assembly-six;11.024187;-7.4572515;Binary;neg
english-assembly-six;7.6791887;-2.5367580000000003;Binary;rest
english-assembly-six;1.6499293000000002;-18.347828;Binary;rest
english-assembly-six;-17.608385000000002;-3.2726245;Binary;neg
english-assembly-six;6.6033025;3.5443072;Binary;neg
english-assembly-six;7.0430436;-18.15045;Binary;neg
english-assembly-six;-11.870922;1.6611918;Binary;neg
english-assembly-six;-4.100384;-10.80133;Binary;neg
english-assembly-six;0.30506575;-1.5228324;Binary;rest
english-assembly-six;5.4795694;5.7282677;Binary;neg
english-assembly-six;-11.381871;4.207901000000001;Binary;neg
english-assembly-six;6.940138;15.6678705;Binary;neg
english-assembly-six;5.8034797;14.290198;Binary;neg
english-assembly-six;6.804253;6.6560493;Binary;neg
english-assembly-six;15.565772;-2.6174061;Binary;rest
english-assembly-six;4.6754766;-0.962635;Binary;neg
english-assembly-six;4.2722144;8.446378999999999;Binary;neg
english-assembly-six;4.8348227;-19.136736;Binary;rest
english-assembly-six;3.1824605;-17.142405;Binary;neg
english-assembly-six;11.97964;-7.1186705;Binary;neg
english-assembly-six;6.329162;6.205118;Binary;neg
english-assembly-six;5.485288;15.043323000000001;Binary;neg
english-assembly-six;3.7575032999999998;5.5344906;Binary;rest
english-assembly-six;-16.424541;-3.0220947;Binary;rest
english-assembly-six;12.229041;-3.3452647000000004;Binary;neg
english-assembly-six;-8.69388;-0.55328333;Binary;rest
english-assembly-six;10.491497;-9.378477;Binary;neg
english-assembly-six;0.60501;16.163313;Binary;neg
english-assembly-six;14.876679000000001;-1.6680127;Binary;neg
