name;frameTime;F0semitoneFrom27.5Hz_sma3nz_amean;F0semitoneFrom27.5Hz_sma3nz_stddevNorm;F0semitoneFrom27.5Hz_sma3nz_percentile20.0;F0semitoneFrom27.5Hz_sma3nz_percentile50.0;F0semitoneFrom27.5Hz_sma3nz_percentile80.0;F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2;F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope;F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope;loudness_sma3_amean;loudness_sma3_stddevNorm;loudness_sma3_percentile20.0;loudness_sma3_percentile50.0;loudness_sma3_percentile80.0;loudness_sma3_pctlrange0-2;loudness_sma3_meanRisingSlope;loudness_sma3_stddevRisingSlope;loudness_sma3_meanFallingSlope;loudness_sma3_stddevFallingSlope;spectralFlux_sma3_amean;spectralFlux_sma3_stddevNorm;mfcc1_sma3_amean;mfcc1_sma3_stddevNorm;mfcc2_sma3_amean;mfcc2_sma3_stddevNorm;mfcc3_sma3_amean;mfcc3_sma3_stddevNorm;mfcc4_sma3_amean;mfcc4_sma3_stddevNorm;jitterLocal_sma3nz_amean;jitterLocal_sma3nz_stddevNorm;shimmerLocaldB_sma3nz_amean;shimmerLocaldB_sma3nz_stddevNorm;HNRdBACF_sma3nz_amean;HNRdBACF_sma3nz_stddevNorm;logRelF0-H1-H2_sma3nz_amean;logRelF0-H1-H2_sma3nz_stddevNorm;logRelF0-H1-A3_sma3nz_amean;logRelF0-H1-A3_sma3nz_stddevNorm;F1frequency_sma3nz_amean;F1frequency_sma3nz_stddevNorm;F1bandwidth_sma3nz_amean;F1bandwidth_sma3nz_stddevNorm;F1amplitudeLogRelF0_sma3nz_amean;F1amplitudeLogRelF0_sma3nz_stddevNorm;F2frequency_sma3nz_amean;F2frequency_sma3nz_stddevNorm;F2bandwidth_sma3nz_amean;F2bandwidth_sma3nz_stddevNorm;F2amplitudeLogRelF0_sma3nz_amean;F2amplitudeLogRelF0_sma3nz_stddevNorm;F3frequency_sma3nz_amean;F3frequency_sma3nz_stddevNorm;F3bandwidth_sma3nz_amean;F3bandwidth_sma3nz_stddevNorm;F3amplitudeLogRelF0_sma3nz_amean;F3amplitudeLogRelF0_sma3nz_stddevNorm;alphaRatioV_sma3nz_amean;alphaRatioV_sma3nz_stddevNorm;hammarbergIndexV_sma3nz_amean;hammarbergIndexV_sma3nz_stddevNorm;slopeV0-500_sma3nz_amean;slopeV0-500_sma3nz_stddevNorm;slopeV500-1500_sma3nz_amean;slopeV500-1500_sma3nz_stddevNorm;spectralFluxV_sma3nz_amean;spectralFluxV_sma3nz_stddevNorm;mfcc1V_sma3nz_amean;mfcc1V_sma3nz_stddevNorm;mfcc2V_sma3nz_amean;mfcc2V_sma3nz_stddevNorm;mfcc3V_sma3nz_amean;mfcc3V_sma3nz_stddevNorm;mfcc4V_sma3nz_amean;mfcc4V_sma3nz_stddevNorm;alphaRatioUV_sma3nz_amean;hammarbergIndexUV_sma3nz_amean;slopeUV0-500_sma3nz_amean;slopeUV500-1500_sma3nz_amean;spectralFluxUV_sma3nz_amean;loudnessPeaksPerSec;VoicedSegmentsPerSec;MeanVoicedSegmentLengthSec;StddevVoicedSegmentLengthSec;MeanUnvoicedSegmentLength;StddevUnvoicedSegmentLength;equivalentSoundLevel_dBp
'KL_n05';0.000000;2.395107e+001;1.966140e-001;2.139349e+001;2.290763e+001;2.584574e+001;4.452255e+000;6.045391e+002;4.485157e+002;-3.112458e+001;5.355054e+001;1.181031e-001;1.089000e+000;2.808079e-002;7.752585e-002;1.652257e-001;1.371449e-001;2.283131e+000;1.439607e+000;1.317099e+000;6.456503e-001;4.894611e-002;1.483244e+000;2.530085e+001;7.870361e-001;2.034678e+001;4.508976e-001;1.775117e+001;9.792970e-001;2.783197e+000;6.548226e+000;5.345213e-002;1.194030e+000;1.572656e+000;7.334722e-001;4.062395e+000;6.819435e-001;-1.997701e+000;-2.792912e+000;3.146070e+001;3.235573e-001;4.578454e+002;3.448033e-001;1.254137e+003;1.772721e-001;-1.073477e+002;-8.902206e-001;1.473586e+003;2.125779e-001;9.569581e+002;3.734649e-001;-1.153969e+002;-7.418718e-001;2.570124e+003;1.317934e-001;1.075074e+003;6.374208e-001;-1.198726e+002;-6.711632e-001;-2.569657e+001;-2.763881e-001;3.437233e+001;2.150473e-001;-2.172024e-003;-1.885463e+001;-3.720669e-002;-5.255616e-001;9.376820e-002;9.463990e-001;4.004454e+001;4.117340e-001;1.972409e+001;5.277017e-001;1.494229e+001;1.497003e+000;-6.768872e+000;-2.634665e+000;-2.927804e+001;4.023575e+001;-8.230955e-002;-6.594626e-003;1.042647e-002;2.702703e+000;2.371542e+000;1.900000e-001;7.257180e-002;1.800000e-001;1.173517e-001;-4.325134e+001
'KL_n06';0.000000;2.501346e+001;1.319983e-001;2.246904e+001;2.468748e+001;2.713912e+001;4.670080e+000;2.388944e+002;2.239061e+002;4.776041e+001;2.496047e+001;1.304890e-001;8.471184e-001;4.184205e-002;8.036871e-002;2.211165e-001;1.792745e-001;2.809379e+000;1.729846e+000;2.799770e+000;1.703990e+000;6.106436e-002;1.245441e+000;3.202754e+001;4.662255e-001;1.414044e+001;5.986916e-001;1.400369e+001;8.518843e-001;5.750213e+000;2.333979e+000;5.082758e-002;1.172241e+000;1.808588e+000;7.167146e-001;5.979159e+000;5.025223e-001;-3.509748e+000;-1.897232e+000;2.772463e+001;3.453572e-001;5.706800e+002;4.160146e-001;1.327914e+003;1.791426e-001;-8.635090e+001;-1.078072e+000;1.571606e+003;1.995118e-001;1.205365e+003;2.815293e-001;-9.608250e+001;-8.714764e-001;2.696011e+003;1.122033e-001;1.105289e+003;2.957420e-001;-1.016215e+002;-7.771506e-001;-2.868992e+001;-2.834499e-001;4.210019e+001;2.038993e-001;-3.377367e-002;-1.165267e+000;-2.321593e-002;-6.650563e-001;9.529027e-002;8.764929e-001;4.068634e+001;2.633460e-001;1.360335e+001;6.717506e-001;1.144001e+001;1.085515e+000;3.786912e-001;3.723159e+001;-3.642316e+001;5.010467e+001;-9.358743e-002;-5.064633e-003;1.459617e-002;4.268293e+000;2.786378e+000;2.022222e-001;9.806775e-002;1.500000e-001;1.209339e-001;-4.255513e+001
'KL_n07';0.000000;2.429222e+001;1.939332e-001;2.100491e+001;2.370662e+001;2.801389e+001;7.008986e+000;2.046549e+002;2.190331e+002;4.305346e+001;3.639965e+001;1.672993e-001;9.444468e-001;2.829975e-002;1.141964e-001;2.793869e-001;2.510872e-001;2.511460e+000;1.626726e+000;1.868372e+000;8.719943e-001;6.729939e-002;1.229707e+000;3.178191e+001;5.230484e-001;1.441397e+001;7.032008e-001;1.686979e+001;9.145522e-001;-7.273227e-001;-2.732868e+001;6.969898e-002;1.614628e+000;1.432889e+000;8.814583e-001;4.997869e+000;7.646156e-001;-8.070065e-001;-8.777373e+000;2.568356e+001;4.523914e-001;4.710706e+002;3.742572e-001;1.241418e+003;1.303967e-001;-8.185529e+001;-1.206436e+000;1.456102e+003;1.900020e-001;1.010247e+003;3.319894e-001;-9.197690e+001;-9.645706e-001;2.555519e+003;1.125840e-001;8.530316e+002;3.062849e-001;-9.713890e+001;-8.671975e-001;-2.489092e+001;-2.801679e-001;3.453381e+001;2.447658e-001;6.405951e-003;6.882842e+000;-3.422708e-002;-6.132041e-001;1.104661e-001;7.668769e-001;4.274216e+001;2.769409e-001;1.050117e+001;9.703545e-001;1.703266e+001;1.131419e+000;-7.850327e+000;-2.669338e+000;-3.474837e+001;4.701661e+001;-9.438174e-002;-6.402753e-003;6.781862e-003;2.368421e+000;1.333333e+000;4.340000e-001;3.097483e-001;2.920000e-001;1.857310e-001;-4.036182e+001
'KL_n08';0.000000;2.745880e+001;2.727140e-001;2.282967e+001;2.593917e+001;2.782368e+001;4.994011e+000;8.690776e+001;6.141434e+001;8.997588e+001;6.543277e+001;1.324573e-001;9.902147e-001;2.778151e-002;8.131202e-002;2.290577e-001;2.012762e-001;2.877447e+000;1.530284e+000;1.943509e+000;8.678147e-001;5.164338e-002;1.253897e+000;2.831789e+001;6.481988e-001;1.365572e+001;8.571293e-001;1.909871e+001;9.513953e-001;9.006802e+000;1.580484e+000;4.529163e-002;1.176590e+000;1.537505e+000;8.993055e-001;4.928038e+000;5.724506e-001;-1.990753e+000;-7.845810e+000;2.365135e+001;9.616742e-001;5.310308e+002;4.489857e-001;1.187152e+003;2.729301e-001;-9.662427e+001;-9.837760e-001;1.568333e+003;2.064898e-001;1.012977e+003;4.472311e-001;-1.038713e+002;-8.352341e-001;2.606435e+003;1.413734e-001;9.607366e+002;2.692586e-001;-1.071190e+002;-7.830608e-001;-2.213442e+001;-3.642155e-001;3.248013e+001;3.061367e-001;-7.739084e-003;-5.742268e+000;-2.705273e-002;-7.494763e-001;8.922695e-002;7.844077e-001;3.804420e+001;4.978966e-001;9.626455e+000;1.194869e+000;1.956629e+001;1.182981e+000;4.179073e+000;4.068102e+000;-3.266307e+001;4.466968e+001;-8.378878e-002;-9.502570e-003;1.044268e-002;3.416149e+000;2.523659e+000;1.987500e-001;1.145030e-001;1.522222e-001;1.653802e-001;-4.303773e+001
'KL_n09';0.000000;2.508660e+001;2.287607e-001;2.142312e+001;2.478902e+001;2.776303e+001;6.339907e+000;3.970733e+002;3.222802e+002;5.609412e+001;7.171088e+001;1.477496e-001;9.409971e-001;2.981961e-002;9.903769e-002;2.422831e-001;2.124635e-001;2.471483e+000;1.307129e+000;2.461057e+000;1.485090e+000;7.214622e-002;1.315443e+000;3.294273e+001;4.839983e-001;1.547365e+001;7.161552e-001;1.698704e+001;1.118105e+000;3.184254e+000;5.577584e+000;4.995697e-002;1.200386e+000;1.513692e+000;7.761926e-001;3.918970e+000;8.230009e-001;-4.116922e+000;-3.007202e+000;2.864078e+001;5.499099e-001;4.842272e+002;3.335840e-001;1.236374e+003;2.115432e-001;-8.322271e+001;-1.134201e+000;1.507728e+003;1.781220e-001;9.747122e+002;3.335404e-001;-9.524305e+001;-8.755897e-001;2.582669e+003;1.144000e-001;9.855421e+002;3.357077e-001;-9.924687e+001;-8.011745e-001;-2.371840e+001;-3.495328e-001;3.454206e+001;2.622811e-001;7.239227e-003;5.272549e+000;-3.348742e-002;-5.994488e-001;1.131538e-001;9.308160e-001;4.067115e+001;3.590406e-001;1.203482e+001;9.703351e-001;1.791496e+001;1.311395e+000;-2.472969e+000;-8.370796e+000;-3.265341e+001;4.533139e+001;-6.591018e-002;-1.079962e-002;1.484333e-002;2.994012e+000;2.735562e+000;2.088889e-001;1.912790e-001;1.366667e-001;1.477235e-001;-4.169429e+001
'KL_n10';0.000000;2.497511e+001;1.433915e-001;2.192123e+001;2.427556e+001;2.752467e+001;5.603437e+000;1.083146e+002;1.130605e+002;2.669013e+002;4.880466e+002;1.280309e-001;8.927774e-001;2.912767e-002;9.037187e-002;2.163378e-001;1.872101e-001;2.860688e+000;1.618543e+000;1.753280e+000;7.890826e-001;5.249371e-002;1.023873e+000;3.232235e+001;4.987791e-001;2.065076e+001;5.548120e-001;1.856033e+001;6.789256e-001;4.012337e+000;3.764716e+000;5.024956e-002;2.148433e+000;1.765600e+000;9.181095e-001;4.961402e+000;6.668572e-001;1.650878e+000;4.403836e+000;3.503239e+001;2.993387e-001;4.977945e+002;3.258266e-001;1.271006e+003;1.433015e-001;-8.646717e+001;-1.085248e+000;1.583456e+003;1.805004e-001;9.902048e+002;3.651879e-001;-9.933868e+001;-8.368076e-001;2.658565e+003;1.440406e-001;1.020240e+003;3.574810e-001;-1.038802e+002;-7.642304e-001;-2.769246e+001;-2.744022e-001;3.453035e+001;2.598380e-001;-2.450433e-003;-1.582051e+001;-3.172170e-002;-5.602082e-001;8.279996e-002;6.272632e-001;4.230035e+001;2.615473e-001;1.811733e+001;7.466186e-001;2.185262e+001;6.704983e-001;2.539384e+000;6.905243e+000;-3.122343e+001;4.333245e+001;-7.162952e-002;-1.348847e-002;1.235966e-002;3.790087e+000;2.089552e+000;2.728572e-001;1.730164e-001;1.857143e-001;1.537026e-001;-4.342865e+001
'KL_n11';0.000000;2.420560e+001;1.678923e-001;2.176591e+001;2.377726e+001;2.636870e+001;4.602797e+000;1.772712e+002;2.230026e+002;7.724215e+001;6.516365e+001;1.408188e-001;8.610356e-001;3.951640e-002;9.568929e-002;2.383565e-001;1.988401e-001;2.762228e+000;1.470006e+000;1.843147e+000;1.001907e+000;6.110238e-002;1.234914e+000;2.932467e+001;5.973708e-001;1.634904e+001;6.490932e-001;2.228914e+001;7.584200e-001;2.132004e+000;7.968046e+000;3.825239e-002;1.210059e+000;1.667041e+000;8.773642e-001;4.552102e+000;6.760709e-001;1.888331e+000;1.101243e+001;2.653935e+001;5.056775e-001;4.799631e+002;3.390259e-001;1.246513e+003;1.485658e-001;-8.738743e+001;-1.069146e+000;1.513227e+003;1.815338e-001;1.040074e+003;4.830466e-001;-9.782553e+001;-8.564865e-001;2.563996e+003;1.193602e-001;8.563197e+002;3.851034e-001;-1.010733e+002;-7.992072e-001;-2.432312e+001;-2.820153e-001;3.189100e+001;2.497182e-001;-8.720809e-003;-4.427207e+000;-3.113226e-002;-4.994052e-001;9.607247e-002;8.615274e-001;3.904665e+001;3.565001e-001;1.315304e+001;8.379247e-001;2.253061e+001;8.814556e-001;-3.376884e+000;-5.516584e+000;-3.294781e+001;4.353772e+001;-9.106491e-002;-8.642795e-003;1.404685e-002;3.676471e+000;2.788104e+000;1.986667e-001;1.642708e-001;1.386667e-001;1.495712e-001;-4.291948e+001
'KL_n12';0.000000;2.586575e+001;1.783989e-001;2.327668e+001;2.510251e+001;2.892675e+001;5.650068e+000;5.381858e+001;3.112411e+001;7.429829e+001;4.121574e+001;1.503576e-001;9.588699e-001;2.845288e-002;1.044889e-001;2.552485e-001;2.267956e-001;2.419046e+000;9.897324e-001;2.553651e+000;1.387119e+000;6.408546e-002;1.294158e+000;3.044528e+001;5.600181e-001;1.552481e+001;5.726112e-001;2.217450e+001;7.128172e-001;4.121644e+000;4.116787e+000;5.654383e-002;1.262047e+000;1.869198e+000;8.802702e-001;4.875751e+000;7.003845e-001;4.430717e+000;2.975122e+000;2.809243e+001;4.483061e-001;5.151525e+002;4.180458e-001;1.201115e+003;2.592029e-001;-9.028130e+001;-1.028521e+000;1.573434e+003;2.151286e-001;8.827620e+002;3.735617e-001;-9.953487e+001;-8.364260e-001;2.600907e+003;1.417780e-001;9.140634e+002;3.769014e-001;-1.019524e+002;-7.939205e-001;-2.347202e+001;-3.302027e-001;3.043112e+001;2.737925e-001;1.737262e-003;2.162404e+001;-3.743589e-002;-4.521970e-001;1.015847e-001;8.709187e-001;3.943451e+001;3.963810e-001;1.213818e+001;7.887960e-001;2.452173e+001;7.233115e-001;-2.741178e+000;-7.000430e+000;-3.314454e+001;4.539752e+001;-7.732612e-002;-8.846935e-003;1.670985e-002;3.488372e+000;2.409639e+000;2.333333e-001;2.480367e-001;1.880000e-001;1.383329e-001;-4.095660e+001
'KL_n13';0.000000;2.586321e+001;1.438414e-001;2.263881e+001;2.643528e+001;2.910835e+001;6.469542e+000;3.107647e+002;2.295343e+002;3.348757e+001;6.645382e+001;1.714870e-001;8.727359e-001;2.836023e-002;1.284699e-001;3.268344e-001;2.984742e-001;2.289842e+000;1.180606e+000;2.785024e+000;1.340676e+000;7.552624e-002;1.010110e+000;3.188684e+001;6.190953e-001;1.567604e+001;7.423847e-001;1.472178e+001;7.355145e-001;7.343751e-001;2.225479e+001;6.453620e-002;1.482862e+000;1.938531e+000;8.469970e-001;4.998405e+000;6.953158e-001;-3.239111e+000;-3.748446e+000;2.826537e+001;5.781304e-001;4.838748e+002;4.186730e-001;1.326500e+003;2.014747e-001;-8.277428e+001;-1.164583e+000;1.444107e+003;2.310228e-001;1.089153e+003;2.929159e-001;-9.237022e+001;-9.374717e-001;2.559858e+003;1.388616e-001;9.095667e+002;3.961259e-001;-9.840624e+001;-8.242891e-001;-2.372961e+001;-3.219131e-001;3.453067e+001;2.258272e-001;1.719393e-002;2.372383e+000;-3.074084e-002;-6.092271e-001;1.231093e-001;5.444564e-001;4.377071e+001;3.396403e-001;1.138741e+001;1.044390e+000;1.250422e+001;9.809285e-001;-5.434432e+000;-2.990419e+000;-3.135041e+001;4.378205e+001;-7.953642e-002;-8.716887e-003;9.914493e-003;2.892562e+000;2.109705e+000;2.740000e-001;5.986652e-002;1.516667e-001;1.387344e-001;-4.071632e+001
'KL_n14';0.000000;2.574983e+001;2.254113e-001;2.295221e+001;2.513705e+001;2.694072e+001;3.988518e+000;2.058780e+002;1.976084e+002;5.380319e+001;7.197125e+001;1.295217e-001;8.604949e-001;2.905711e-002;9.126021e-002;2.141187e-001;1.850616e-001;2.848971e+000;1.321644e+000;2.127684e+000;8.595880e-001;6.050593e-002;1.130036e+000;2.642442e+001;7.627173e-001;1.763371e+001;5.766329e-001;2.456577e+001;7.396345e-001;5.300145e+000;2.843511e+000;6.059303e-002;1.244342e+000;2.392225e+000;7.577383e-001;4.260201e+000;6.024373e-001;-6.277629e-001;-1.366123e+001;2.855380e+001;4.421907e-001;4.840246e+002;3.894159e-001;1.239103e+003;1.503813e-001;-9.643197e+001;-9.995704e-001;1.513666e+003;1.686699e-001;9.468882e+002;4.825178e-001;-1.070362e+002;-7.905689e-001;2.526984e+003;1.298010e-001;9.448787e+002;4.034899e-001;-1.079356e+002;-7.621042e-001;-2.368720e+001;-3.279902e-001;3.112118e+001;2.646582e-001;-5.838424e-003;-6.837934e+000;-2.717179e-002;-7.257167e-001;1.020783e-001;6.907455e-001;3.674075e+001;5.263520e-001;1.333918e+001;7.641613e-001;2.659640e+001;7.844105e-001;2.131664e+000;8.279033e+000;-2.962227e+001;4.061754e+001;-8.115935e-002;-9.238423e-003;1.448404e-002;3.784861e+000;2.615694e+000;1.907692e-001;9.514859e-002;1.433333e-001;1.326985e-001;-4.337512e+001
'KL_n15';0.000000;2.475770e+001;1.484472e-001;2.155369e+001;2.444154e+001;2.840759e+001;6.853895e+000;2.025323e+002;2.098007e+002;4.630482e+001;4.618658e+001;1.856697e-001;9.612488e-001;3.119364e-002;1.226791e-001;3.231829e-001;2.919893e-001;3.678209e+000;2.047528e+000;2.900131e+000;1.170133e+000;9.245452e-002;1.195022e+000;3.159998e+001;5.476472e-001;1.321601e+001;1.016114e+000;2.021255e+001;6.914623e-001;5.650564e+000;3.025831e+000;6.526801e-002;2.203795e+000;1.691072e+000;8.871486e-001;4.662767e+000;6.489509e-001;2.126286e+000;4.927866e+000;2.794139e+001;2.318067e-001;4.573109e+002;3.859339e-001;1.282060e+003;1.576593e-001;-7.879532e+001;-1.204617e+000;1.410608e+003;1.689796e-001;1.053118e+003;3.464424e-001;-9.059857e+001;-9.408133e-001;2.435222e+003;1.059041e-001;8.131243e+002;3.519549e-001;-9.424848e+001;-8.715500e-001;-2.354667e+001;-2.699954e-001;3.185212e+001;2.509713e-001;9.692870e-003;4.627456e+000;-2.862879e-002;-5.581009e-001;1.440891e-001;8.016188e-001;4.157903e+001;2.941362e-001;9.886402e+000;1.172754e+000;1.920171e+001;8.487905e-001;3.873569e-001;4.494877e+001;-2.923450e+001;4.038816e+001;-7.584713e-002;-5.434876e-003;1.533859e-002;3.791469e+000;2.650602e+000;2.209091e-001;7.561319e-002;1.258333e-001;1.062590e-001;-3.833436e+001
'KL_n16';0.000000;2.587441e+001;2.066861e-001;2.313434e+001;2.542682e+001;2.795069e+001;4.816351e+000;2.924034e+002;3.535710e+002;4.849568e+001;2.283025e+001;1.506669e-001;7.880133e-001;4.145916e-002;1.363379e-001;2.325115e-001;1.910524e-001;2.465925e+000;1.442412e+000;2.089432e+000;1.152381e+000;6.362242e-002;1.031172e+000;2.978122e+001;6.155431e-001;1.540485e+001;5.829260e-001;2.355613e+001;7.437084e-001;5.421464e+000;3.275033e+000;7.156411e-002;1.370542e+000;1.885430e+000;8.027434e-001;6.642657e+000;4.711854e-001;-1.413416e+000;-6.658298e+000;2.857395e+001;4.671933e-001;5.483864e+002;3.807917e-001;1.242910e+003;1.401948e-001;-7.583075e+001;-1.228102e+000;1.697396e+003;1.653352e-001;1.045000e+003;3.956820e-001;-8.929372e+001;-9.150879e-001;2.706592e+003;1.079692e-001;1.081887e+003;3.802580e-001;-9.121711e+001;-8.789136e-001;-2.922666e+001;-2.820308e-001;3.792910e+001;2.573890e-001;-2.796152e-002;-1.521812e+000;-3.186259e-002;-6.790061e-001;9.427349e-002;6.936805e-001;3.887267e+001;3.608745e-001;1.519900e+001;6.782390e-001;2.551322e+001;7.717204e-001;9.483347e-001;2.100849e+001;-3.521895e+001;4.819100e+001;-1.071850e-001;-2.569106e-003;1.309367e-002;3.674541e+000;2.127660e+000;2.887500e-001;1.094803e-001;1.587500e-001;1.255426e-001;-4.165976e+001
'KL_n17';0.000000;2.446260e+001;1.108109e-001;2.212621e+001;2.429111e+001;2.675822e+001;4.632013e+000;1.171480e+002;1.326634e+002;3.262424e+001;1.245747e+001;1.670837e-001;8.588310e-001;2.920592e-002;1.195606e-001;3.114547e-001;2.822488e-001;2.062214e+000;7.979221e-001;2.148227e+000;9.196519e-001;5.975596e-002;1.024153e+000;3.584523e+001;4.580043e-001;1.092388e+001;1.024087e+000;8.890262e+000;1.578414e+000;9.714733e-001;1.594263e+001;5.009632e-002;1.179758e+000;1.780654e+000;7.612612e-001;4.633086e+000;6.298940e-001;-1.755636e+000;-3.556559e+000;2.580839e+001;3.568625e-001;4.181334e+002;2.496712e-001;1.299947e+003;1.380813e-001;-7.293723e+001;-1.312304e+000;1.341758e+003;1.616416e-001;1.076874e+003;2.835238e-001;-8.280648e+001;-1.055250e+000;2.354112e+003;1.132635e-001;9.876707e+002;4.321113e-001;-9.021395e+001;-9.058114e-001;-2.042304e+001;-2.885076e-001;3.280051e+001;2.105458e-001;1.572885e-002;1.874370e+000;-3.155991e-002;-3.902682e-001;8.924875e-002;6.860338e-001;4.580931e+001;2.475830e-001;5.674649e+000;1.939739e+000;5.381243e+000;2.817735e+000;-6.283000e+000;-2.187596e+000;-3.203603e+001;4.541549e+001;-7.854662e-002;-9.148810e-003;1.596677e-002;3.861004e+000;2.400000e+000;2.516667e-001;2.442278e-001;1.228571e-001;1.211509e-001;-4.249492e+001
'KL_n18';0.000000;2.745080e+001;1.005417e-001;2.480131e+001;2.781734e+001;3.028668e+001;5.485376e+000;2.803749e+001;4.642666e+000;2.019656e+001;0;1.324037e-001;1.049351e+000;2.622095e-002;3.532451e-002;2.400185e-001;2.137975e-001;1.869775e+000;1.432696e+000;2.217334e+000;9.859368e-001;5.562886e-002;1.415789e+000;2.938430e+001;5.233300e-001;1.751810e+001;6.694471e-001;1.842263e+001;7.351743e-001;7.698803e+000;2.372387e+000;3.633193e-002;1.006913e+000;1.299845e+000;6.475227e-001;6.635290e+000;4.621710e-001;3.159501e+000;2.680183e+000;3.045565e+001;3.710030e-001;4.510652e+002;3.182857e-001;1.305058e+003;1.972944e-001;-1.075353e+002;-8.930802e-001;1.468412e+003;1.829591e-001;1.122298e+003;4.915058e-001;-1.160256e+002;-7.470067e-001;2.466519e+003;1.323473e-001;9.421172e+002;2.882093e-001;-1.189086e+002;-7.011904e-001;-2.468750e+001;-3.067581e-001;3.324670e+001;2.550534e-001;3.483405e-003;9.989424e+000;-3.258566e-002;-5.091339e-001;1.123594e-001;7.526711e-001;4.328687e+001;2.279333e-001;1.087599e+001;1.255503e+000;2.098339e+001;8.985136e-001;-6.780037e-001;-3.345142e+001;-3.646637e+001;4.912497e+001;-9.376699e-002;-6.815240e-003;5.949100e-003;2.717391e+000;1.117319e+000;4.250000e-001;1.750000e-001;2.966667e-001;1.826350e-001;-4.297429e+001
'KL_n19';0.000000;2.522670e+001;1.433023e-001;2.255434e+001;2.467819e+001;2.806490e+001;5.510557e+000;2.154192e+002;3.307035e+002;4.033607e+001;2.286728e+001;1.369046e-001;9.782050e-001;2.789152e-002;8.018686e-002;2.331244e-001;2.052329e-001;3.039459e+000;1.587191e+000;2.624945e+000;1.436401e+000;6.332896e-002;1.208332e+000;3.018091e+001;5.327654e-001;1.552252e+001;6.963399e-001;1.666707e+001;6.002598e-001;3.840257e+000;3.800580e+000;3.059373e-002;1.325657e+000;1.959696e+000;7.630133e-001;5.026731e+000;6.583887e-001;1.026598e+000;8.684814e+000;2.758504e+001;2.910449e-001;4.515938e+002;3.447921e-001;1.261679e+003;1.447455e-001;-9.084180e+001;-1.080988e+000;1.443987e+003;1.626326e-001;1.040574e+003;3.524772e-001;-1.003800e+002;-8.738590e-001;2.452323e+003;1.018067e-001;9.339166e+002;4.235763e-001;-1.046426e+002;-8.009813e-001;-2.317884e+001;-2.310853e-001;3.214996e+001;1.923460e-001;8.655035e-003;4.106589e+000;-2.444602e-002;-6.178321e-001;1.102620e-001;7.032303e-001;4.121577e+001;2.582080e-001;9.757908e+000;1.103948e+000;1.713343e+001;7.359983e-001;-1.434475e+000;-1.119999e+001;-3.292179e+001;4.465430e+001;-7.621441e-002;-8.640135e-003;7.891716e-003;3.928571e+000;2.181818e+000;2.433333e-001;1.540202e-001;1.916667e-001;1.478080e-001;-4.195411e+001
'KL_n20';0.000000;2.590862e+001;2.814899e-001;2.256655e+001;2.489244e+001;2.733279e+001;4.766235e+000;1.769329e+002;2.363764e+002;8.169434e+001;7.606982e+001;1.732677e-001;8.532316e-001;2.881497e-002;1.334789e-001;3.161805e-001;2.873655e-001;2.884955e+000;2.132143e+000;2.450758e+000;1.032201e+000;7.085767e-002;1.056679e+000;3.281641e+001;5.713956e-001;1.352325e+001;8.138219e-001;1.495798e+001;8.640447e-001;7.131156e-001;2.340121e+001;6.645955e-002;1.536209e+000;1.686869e+000;7.724436e-001;4.388220e+000;7.377108e-001;-4.458280e+000;-1.685013e+000;2.517645e+001;5.442497e-001;4.463877e+002;2.934301e-001;1.250260e+003;1.340746e-001;-7.408916e+001;-1.340783e+000;1.408443e+003;1.718141e-001;9.144655e+002;2.445046e-001;-8.642097e+001;-1.031273e+000;2.479980e+003;1.230046e-001;8.332007e+002;3.163679e-001;-9.092936e+001;-9.221492e-001;-2.232804e+001;-2.784213e-001;3.334508e+001;2.384799e-001;2.340980e-002;1.693000e+000;-3.040947e-002;-5.419180e-001;1.104009e-001;6.437024e-001;4.270254e+001;3.846895e-001;7.693240e+000;1.252295e+000;1.285772e+001;1.162342e+000;-5.769185e+000;-3.032453e+000;-3.231191e+001;4.363332e+001;-7.615179e-002;-9.500727e-003;9.977341e-003;2.857143e+000;1.818182e+000;3.300000e-001;2.368966e-001;2.425000e-001;1.535212e-001;-4.122651e+001
