name;label;frameTime;F0semitoneFrom27.5Hz_sma3nz_amean;F0semitoneFrom27.5Hz_sma3nz_stddevNorm;F0semitoneFrom27.5Hz_sma3nz_percentile20.0;F0semitoneFrom27.5Hz_sma3nz_percentile50.0;F0semitoneFrom27.5Hz_sma3nz_percentile80.0;F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2;F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope;F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope;loudness_sma3_amean;loudness_sma3_stddevNorm;loudness_sma3_percentile20.0;loudness_sma3_percentile50.0;loudness_sma3_percentile80.0;loudness_sma3_pctlrange0-2;loudness_sma3_meanRisingSlope;loudness_sma3_stddevRisingSlope;loudness_sma3_meanFallingSlope;loudness_sma3_stddevFallingSlope;spectralFlux_sma3_amean;spectralFlux_sma3_stddevNorm;mfcc1_sma3_amean;mfcc1_sma3_stddevNorm;mfcc2_sma3_amean;mfcc2_sma3_stddevNorm;mfcc3_sma3_amean;mfcc3_sma3_stddevNorm;mfcc4_sma3_amean;mfcc4_sma3_stddevNorm;jitterLocal_sma3nz_amean;jitterLocal_sma3nz_stddevNorm;shimmerLocaldB_sma3nz_amean;shimmerLocaldB_sma3nz_stddevNorm;HNRdBACF_sma3nz_amean;HNRdBACF_sma3nz_stddevNorm;logRelF0-H1-H2_sma3nz_amean;logRelF0-H1-H2_sma3nz_stddevNorm;logRelF0-H1-A3_sma3nz_amean;logRelF0-H1-A3_sma3nz_stddevNorm;F1frequency_sma3nz_amean;F1frequency_sma3nz_stddevNorm;F1bandwidth_sma3nz_amean;F1bandwidth_sma3nz_stddevNorm;F1amplitudeLogRelF0_sma3nz_amean;F1amplitudeLogRelF0_sma3nz_stddevNorm;F2frequency_sma3nz_amean;F2frequency_sma3nz_stddevNorm;F2bandwidth_sma3nz_amean;F2bandwidth_sma3nz_stddevNorm;F2amplitudeLogRelF0_sma3nz_amean;F2amplitudeLogRelF0_sma3nz_stddevNorm;F3frequency_sma3nz_amean;F3frequency_sma3nz_stddevNorm;F3bandwidth_sma3nz_amean;F3bandwidth_sma3nz_stddevNorm;F3amplitudeLogRelF0_sma3nz_amean;F3amplitudeLogRelF0_sma3nz_stddevNorm;alphaRatioV_sma3nz_amean;alphaRatioV_sma3nz_stddevNorm;hammarbergIndexV_sma3nz_amean;hammarbergIndexV_sma3nz_stddevNorm;slopeV0-500_sma3nz_amean;slopeV0-500_sma3nz_stddevNorm;slopeV500-1500_sma3nz_amean;slopeV500-1500_sma3nz_stddevNorm;spectralFluxV_sma3nz_amean;spectralFluxV_sma3nz_stddevNorm;mfcc1V_sma3nz_amean;mfcc1V_sma3nz_stddevNorm;mfcc2V_sma3nz_amean;mfcc2V_sma3nz_stddevNorm;mfcc3V_sma3nz_amean;mfcc3V_sma3nz_stddevNorm;mfcc4V_sma3nz_amean;mfcc4V_sma3nz_stddevNorm;alphaRatioUV_sma3nz_amean;hammarbergIndexUV_sma3nz_amean;slopeUV0-500_sma3nz_amean;slopeUV500-1500_sma3nz_amean;spectralFluxUV_sma3nz_amean;loudnessPeaksPerSec;VoicedSegmentsPerSec;MeanVoicedSegmentLengthSec;StddevVoicedSegmentLengthSec;MeanUnvoicedSegmentLength;StddevUnvoicedSegmentLength;equivalentSoundLevel_dBp
'KL_n09';neu;0.0;25.0866;0.22876069999999998;21.42312;24.78902;27.76303;6.339907;397.0733;322.2802;56.09412;71.71088;0.1477496;0.9409970999999999;0.02981961;0.09903769;0.2422831;0.21246350000000008;2.471483;1.307129;2.461057;1.48509;0.07214622;1.3154430000000001;32.94273;0.4839983;15.47365;0.7161552;16.98704;1.118105;3.184254;5.577584;0.04995697;1.200386;1.513692;0.7761925999999999;3.91897;0.8230009;-4.116922;-3.007202;28.64078;0.5499099000000001;484.2272;0.333584;1236.374;0.21154320000000001;-83.22270999999998;-1.134201;1507.7279999999994;0.178122;974.7122;0.3335404000000001;-95.24305;-0.8755896999999999;2582.669;0.1144;985.5421;0.3357077;-99.24687;-0.8011745;-23.7184;-0.3495328;34.54206;0.2622811;0.007239226999999998;5.272549;-0.03348742;-0.5994488;0.1131538;0.930816;40.67115;0.3590406;12.03482;0.9703351;17.91496;1.311395;-2.472969;-8.370796;-32.65341;45.33139;-0.06591018;-0.01079962;0.01484333;2.994012;2.735562;0.20888890000000002;0.191279;0.1366667;0.14772349999999998;-41.69429
'KL_n10';neu;0.0;24.97511;0.1433915;21.921229999999998;24.275560000000002;27.52467;5.6034370000000004;108.3146;113.0605;266.9013;488.0466;0.1280309;0.8927773999999999;0.02912767;0.09037187;0.21633779999999997;0.18721010000000002;2.860688;1.618543;1.75328;0.7890826;0.05249371;1.023873;32.32235;0.49877910000000003;20.650760000000002;0.554812;18.56033;0.6789255999999999;4.0123370000000005;3.7647160000000004;0.05024956;2.1484330000000003;1.7656;0.9181094999999999;4.961402;0.6668571999999999;1.6508779999999998;4.403836;35.03239;0.2993387;497.7945;0.32582659999999997;1271.006;0.1433015;-86.46717;-1.085248;1583.4560000000001;0.18050039999999998;990.2048;0.3651879;-99.33868000000001;-0.8368075999999999;2658.565;0.1440406;1020.24;0.357481;-103.8802;-0.7642304;-27.692459999999997;-0.2744022;34.53035;0.259838;-0.0024504329999999997;-15.82051;-0.0317217;-0.5602081999999999;0.08279996;0.6272631999999999;42.30035;0.2615473;18.11733;0.7466186;21.85262;0.6704983;2.539384;6.905243;-31.22343;43.33245;-0.07162952;-0.01348847;0.01235966;3.790087;2.089552;0.2728572;0.1730164;0.18571429999999997;0.1537026;-43.42865
'KL_n11';neu;0.0;24.2056;0.16789229999999994;21.76591;23.777260000000002;26.3687;4.602797;177.2712;223.0026;77.24215;65.16365;0.1408188;0.8610356;0.0395164;0.09568929;0.2383565;0.19884010000000002;2.762228;1.470006;1.843147;1.0019069999999999;0.06110238;1.2349139999999998;29.32467;0.5973708000000001;16.34904;0.6490931999999999;22.28914;0.75842;2.1320040000000002;7.968046000000001;0.03825239;1.210059;1.667041;0.8773641999999999;4.552102;0.6760709;1.8883310000000002;11.01243;26.53935;0.5056775;479.9631;0.3390259;1246.513;0.1485658;-87.38743000000002;-1.069146;1513.227;0.1815338;1040.0739999999996;0.48304659999999994;-97.82553;-0.8564864999999999;2563.996;0.11936019999999999;856.3197;0.3851034;-101.0733;-0.7992071999999999;-24.32312;-0.28201529999999997;31.891;0.2497182000000001;-0.008720809;-4.427207;-0.03113226;-0.4994052;0.09607247;0.8615273999999999;39.04665;0.3565001;13.153039999999999;0.8379247;22.53061;0.8814556;-3.3768839999999996;-5.516584;-32.94781;43.53772;-0.09106491;-0.008642795;0.01404685;3.676471;2.788104;0.1986667;0.1642708;0.1386667;0.14957120000000002;-42.91948
'KL_n12';neu;0.0;25.86575;0.1783989;23.27668;25.102510000000002;28.92675;5.650068;53.818580000000004;31.124109999999998;74.29829000000002;41.215740000000004;0.1503576;0.9588699;0.02845288;0.1044889;0.2552485;0.2267956;2.419046;0.9897324000000001;2.553651;1.387119;0.06408546;1.294158;30.44528;0.5600181;15.52481;0.5726111999999999;22.1745;0.7128171999999999;4.121644;4.116787;0.05654383;1.262047;1.869198;0.8802701999999999;4.875751;0.7003845000000001;4.430717;2.9751220000000003;28.09243;0.4483061;515.1525;0.41804579999999997;1201.115;0.2592029;-90.2813;-1.028521;1573.434;0.2151286;882.762;0.3735617;-99.53487;-0.836426;2600.907;0.141778;914.0634;0.3769014;-101.9524;-0.7939205;-23.47202;-0.3302027;30.43112;0.2737925;0.001737262;21.62404;-0.03743589;-0.452197;0.1015847;0.8709186999999999;39.434509999999996;0.396381;12.13818;0.788796;24.521729999999998;0.7233115;-2.7411779999999997;-7.0004300000000015;-33.14454;45.39752;-0.07732612;-0.008846935;0.01670985;3.488372;2.409639;0.23333330000000002;0.24803670000000005;0.188;0.1383329;-40.9566
'KL_n13';neu;0.0;25.863210000000002;0.1438414;22.63881;26.43528;29.10835;6.469542;310.7647;229.5343;33.48757;66.45382;0.171487;0.8727359;0.02836023;0.1284699;0.3268344;0.2984742;2.2898419999999997;1.180606;2.785024;1.340676;0.07552624;1.01011;31.88684000000001;0.6190953;15.676039999999999;0.7423847;14.721779999999999;0.7355145000000001;0.7343751000000001;22.25479;0.0645362;1.4828620000000001;1.9385310000000002;0.8469969999999999;4.998405;0.6953158;-3.239111;-3.748446;28.26537;0.5781304;483.8748;0.41867299999999996;1326.5;0.2014747;-82.77428;-1.164583;1444.1070000000002;0.2310228;1089.153;0.2929159;-92.37021999999999;-0.9374716999999999;2559.8579999999997;0.1388616;909.5667;0.3961259;-98.40624;-0.8242891;-23.72961;-0.3219131;34.53067;0.2258272;0.01719393;2.372383;-0.03074084;-0.6092271;0.1231093;0.5444564000000001;43.77071;0.3396403;11.387410000000001;1.04439;12.50422;0.9809285;-5.434432;-2.9904189999999997;-31.350409999999997;43.78205;-0.07953642;-0.008716887;0.009914493;2.892562;2.109705;0.274;0.05986652;0.15166670000000002;0.1387344;-40.71632
'KL_n14';neu;0.0;25.74983;0.22541129999999998;22.95221;25.13705;26.940720000000002;3.988518;205.878;197.6084;53.80319;71.97125;0.1295217;0.8604949000000001;0.02905711;0.09126021;0.2141187;0.1850616;2.8489709999999997;1.321644;2.127684;0.8595879999999999;0.06050593;1.130036;26.42442;0.7627173;17.63371;0.5766329000000001;24.56577;0.7396345;5.300145;2.843511;0.06059303;1.244342;2.392225;0.7577383000000001;4.260201;0.6024373000000001;-0.6277629;-13.661229999999998;28.5538;0.4421907;484.0246;0.38941590000000004;1239.103;0.1503813;-96.43196999999999;-0.9995704;1513.6660000000006;0.16866989999999998;946.8882;0.4825178;-107.0362;-0.7905689;2526.984;0.129801;944.8787;0.4034899;-107.9356;-0.7621041999999999;-23.6872;-0.3279902;31.12118;0.2646582;-0.005838424;-6.837934;-0.02717179;-0.7257167;0.1020783;0.6907455;36.74075;0.526352;13.339179999999999;0.7641613;26.5964;0.7844105;2.131664;8.279033;-29.62227;40.61754000000001;-0.08115935;-0.009238423;0.01448404;3.7848610000000003;2.615694;0.1907692;0.09514859;0.1433333;0.1326985;-43.37512
'KL_n15';neu;0.0;24.7577;0.14844720000000006;21.55369;24.44154;28.40759000000001;6.853895;202.5323;209.8007;46.30482;46.18658;0.18566970000000002;0.9612488000000001;0.03119364;0.12267910000000001;0.3231829;0.2919893;3.678209;2.047528;2.900131;1.170133;0.09245452;1.195022;31.59998;0.5476472;13.21601;1.016114;20.21255;0.6914623000000001;5.650564;3.025831;0.06526801;2.203795;1.6910720000000001;0.8871485999999998;4.662767;0.6489509;2.126286;4.927866000000002;27.941390000000002;0.2318067;457.3109;0.3859339000000001;1282.06;0.15765929999999995;-78.79531999999998;-1.204617;1410.608;0.1689796;1053.118;0.34644240000000004;-90.59857;-0.9408133;2435.222;0.10590410000000001;813.1243;0.3519549000000001;-94.24848;-0.87155;-23.546670000000002;-0.2699954;31.85212000000001;0.25097129999999995;0.00969287;4.627456;-0.02862879;-0.5581009;0.1440891;0.8016188;41.579029999999996;0.2941362;9.886402;1.172754;19.201710000000002;0.8487905000000001;0.3873569000000001;44.94877;-29.2345;40.38816;-0.07584713;-0.005434876;0.01533859;3.791469;2.650602;0.2209091;0.07561319;0.1258333;0.10625899999999999;-38.33436
'KL_n16';neu;0.0;25.87441;0.20668609999999998;23.134339999999998;25.42682000000001;27.95069;4.816351;292.4034;353.571;48.49568;22.83025;0.1506669;0.7880133;0.04145916;0.13633789999999998;0.23251149999999998;0.19105239999999998;2.465925;1.442412;2.089432;1.1523809999999999;0.06362242;1.031172;29.78122;0.6155431;15.40485;0.582926;23.55613;0.7437083999999999;5.421464;3.275033;0.07156411;1.370542;1.88543;0.8027434;6.6426570000000025;0.47118540000000003;-1.413416;-6.658297999999999;28.57395;0.4671933;548.3864;0.3807917;1242.91;0.14019479999999998;-75.83075;-1.228102;1697.396;0.16533520000000002;1045.0;0.39568200000000003;-89.29372;-0.9150879000000001;2706.592;0.1079692;1081.887;0.380258;-91.21710999999999;-0.8789136000000001;-29.22666;-0.2820308;37.9291;0.257389;-0.02796152;-1.5218120000000002;-0.03186259;-0.6790061;0.09427349;0.6936805;38.87267;0.3608745;15.199000000000002;0.678239;25.51322;0.7717204000000001;0.9483347;21.00849;-35.21895;48.191;-0.10718499999999999;-0.0025691060000000003;0.01309367;3.6745410000000014;2.1276599999999997;0.28875;0.10948030000000004;0.15875;0.1255426;-41.65976
'KL_n17';neu;0.0;24.4626;0.11081089999999999;22.12621;24.29111;26.75822;4.632013;117.148;132.6634;32.62424;12.457469999999999;0.16708370000000006;0.8588309999999999;0.02920592;0.1195606;0.31145470000000003;0.28224879999999997;2.062214;0.7979221;2.148227;0.9196519000000001;0.05975596;1.024153;35.84523;0.4580043;10.92388;1.024087;8.890262;1.578414;0.9714733;15.94263;0.05009632;1.179758;1.7806540000000002;0.7612612;4.6330860000000005;0.629894;-1.755636;-3.5565589999999996;25.80839;0.3568625;418.1334;0.2496712;1299.947;0.1380813;-72.93723;-1.3123040000000001;1341.7579999999996;0.16164160000000002;1076.874;0.2835238;-82.80648000000002;-1.05525;2354.112;0.1132635;987.6707;0.43211130000000003;-90.21395;-0.9058113999999999;-20.42304;-0.2885076;32.800509999999996;0.2105458;0.01572885;1.87437;-0.03155991;-0.3902682;0.08924875;0.6860338;45.809309999999996;0.247583;5.674649;1.9397389999999999;5.381243;2.817735;-6.283;-2.187596;-32.03603;45.41549000000001;-0.07854662;-0.00914881;0.01596677;3.861004;2.4;0.25166669999999997;0.24422779999999997;0.12285710000000001;0.1211509;-42.49492
'KL_n18';neu;0.0;27.4508;0.1005417;24.80131;27.81734;30.28668;5.4853760000000005;28.037490000000002;4.642666;20.19656;0.0;0.1324037;1.049351;0.02622095;0.03532451;0.2400185;0.2137975;1.869775;1.432696;2.217334;0.9859368000000001;0.05562886;1.415789;29.3843;0.5233300000000001;17.5181;0.6694471;18.422629999999998;0.7351743000000001;7.698803;2.372387;0.03633193;1.006913;1.2998450000000001;0.6475227;6.6352899999999995;0.462171;3.1595009999999997;2.680183;30.45565;0.371003;451.0652;0.3182857;1305.058;0.1972944;-107.5353;-0.8930802;1468.412;0.1829591;1122.298;0.4915058;-116.0256;-0.7470066999999999;2466.519;0.1323473;942.1172;0.2882093;-118.9086;-0.7011904;-24.6875;-0.3067581;33.2467;0.2550534;0.003483405;9.989424;-0.03258566;-0.5091339;0.1123594;0.7526710999999999;43.28687;0.2279333;10.87599;1.255503;20.98339;0.8985136;-0.6780037;-33.45142;-36.46637;49.12497000000001;-0.09376699;-0.00681524;0.005949100000000001;2.717391;1.117319;0.425;0.175;0.2966667;0.182635;-42.97429
'KL_n19';neu;0.0;25.2267;0.1433023;22.55434;24.67819;28.0649;5.510557;215.4192;330.7035;40.33607;22.867279999999997;0.13690460000000002;0.9782049999999999;0.02789152;0.08018686;0.2331244;0.20523289999999997;3.039459;1.587191;2.624945;1.436401;0.06332896;1.208332;30.180909999999997;0.5327654000000001;15.522520000000002;0.6963399;16.667070000000002;0.6002598000000001;3.840257;3.80058;0.03059373;1.3256569999999999;1.9596959999999999;0.7630133000000001;5.026731;0.6583886999999999;1.026598;8.684814;27.58504000000001;0.2910449;451.5938;0.3447921;1261.6789999999999;0.1447455;-90.8418;-1.0809879999999998;1443.987;0.16263260000000002;1040.5739999999996;0.3524772;-100.38;-0.873859;2452.323;0.1018067;933.9166;0.4235763;-104.6426;-0.8009813;-23.17884;-0.2310853;32.14996;0.19234600000000002;0.008655035;4.106589;-0.02444602;-0.6178321;0.11026199999999999;0.7032303000000001;41.21577;0.258208;9.757908;1.103948;17.13343;0.7359983;-1.434475;-11.19999;-32.92179;44.6543;-0.07621441;-0.008640135;0.007891716;3.928571;2.181818;0.2433333;0.15402020000000002;0.19166670000000002;0.147808;-41.95411
'KL_n20';neu;0.0;25.90862000000001;0.2814899;22.56655;24.89244;27.33279000000001;4.766235;176.9329;236.3764;81.69434;76.06981999999998;0.17326770000000002;0.8532315999999999;0.02881497;0.1334789;0.3161805;0.2873655;2.8849549999999997;2.132143;2.450758;1.032201;0.07085767;1.0566790000000001;32.81641;0.5713956;13.52325;0.8138219;14.95798;0.8640447;0.7131156;23.40121;0.06645955;1.536209;1.686869;0.7724436;4.38822;0.7377108;-4.45828;-1.685013;25.17645;0.5442497;446.3877;0.29343009999999997;1250.26;0.13407460000000002;-74.08915999999998;-1.340783;1408.443;0.1718141;914.4655;0.24450460000000002;-86.42097;-1.0312729999999999;2479.98;0.1230046;833.2007;0.31636790000000004;-90.92936;-0.9221492;-22.328039999999998;-0.2784213;33.345079999999996;0.2384799;0.0234098;1.693;-0.03040947;-0.541918;0.1104009;0.6437024;42.70254;0.3846895;7.6932399999999985;1.2522950000000002;12.85772;1.162342;-5.769185;-3.032453;-32.31191;43.63332;-0.07615179;-0.009500726999999999;0.009977340999999999;2.857143;1.818182;0.33;0.23689659999999998;0.2425;0.15352120000000002;-41.22651
'KL_n21';neu;0.0;23.655479999999997;0.1326644;21.00145;23.44505;26.34235;5.340902;244.0233;290.2443;43.39385;26.2573;0.125935;0.7855247;0.04081224;0.09095845;0.2086846;0.1678724;2.190375;1.5983020000000001;1.945012;1.136113;0.05592322;1.148367;29.059179999999998;0.5468807;17.69095;0.4936430000000001;20.26936;0.5943316999999999;6.947591;1.9663259999999998;0.05046159;0.9107314000000001;2.1078360000000003;0.7125269000000001;5.550313;0.5014172;0.1088008;99.60986;27.33692000000001;0.2928052;548.8251;0.4166195;1277.537;0.1890891;-83.53751;-1.126974;1619.1770000000001;0.1734081;1090.506;0.3050812;-96.20493;-0.8623118000000001;2674.4559999999997;0.1068653;1088.299;0.2881105;-98.68126;-0.8187486999999999;-30.2544;-0.2039197;38.73247;0.22481700000000002;-0.03080031;-1.255883;-0.02552662;-0.7956111;0.08677132;0.770042;38.50455;0.302844;15.466420000000001;0.5545397;22.04591;0.6037186;4.337218;3.683557;-36.09643;48.32959;-0.09994102;-0.005756597;0.01325683;3.6585370000000004;2.786378;0.20222220000000002;0.04983925;0.122;0.09947864;-42.590759999999996
'KL_n22';neu;0.0;24.64017;0.1132874;22.09829;23.9778;27.69533;5.5970330000000015;125.0987;133.9271;50.811809999999994;20.00976;0.138179;0.9324707;0.03697279;0.09165438;0.2373964;0.2004236;2.30911;1.175447;1.624306;0.7660898;0.06422001;1.132016;34.0764;0.4731376000000001;19.70883;0.4659736;14.04416;0.6950361999999999;0.41506170000000003;46.02525;0.04982587;1.071875;1.490199;0.7778963000000001;4.434522;0.7196897;-1.55694;-4.087971;33.04078;0.2862627;512.1127;0.34836540000000005;1334.172;0.1585657;-86.29024;-1.080892;1545.9489999999994;0.2181893;1137.83;0.2601888;-97.81725;-0.8448275;2648.0159999999996;0.11521089999999999;937.6982;0.39747150000000003;-101.9085;-0.7747259;-28.34055;-0.2570852;37.13584;0.2075165;-0.002541228;-16.21936;-0.03641794;-0.588827;0.09995419;0.7591193;44.2111;0.2205305;19.35427;0.5661979;14.13827;0.8509019;-6.419765;-3.120305;-34.14395;47.05231;-0.08620915;-0.01322336;0.01574587;3.2653060000000003;2.09205;0.274;0.1361763;0.18;0.1337161;-42.357929999999996
'KL_n23';neu;0.0;24.8731;0.1265133;21.88591;24.79339;28.41361;6.527704;187.8775;212.9933;32.65367;15.838389999999999;0.1371751;0.9242368000000001;0.02857123;0.1007044;0.2339456;0.2053744;2.781739;1.520304;2.521302;1.2564790000000001;0.06038822;1.164701;31.594690000000003;0.5559175999999999;17.811529999999994;0.6032765999999999;13.500370000000002;0.7332951;-0.8681628;-21.32018;0.04262912;0.7784559;2.0276959999999997;0.7931885999999999;4.36385;0.6982694;-1.409249;-5.222658;30.1654;0.3200136;427.5425;0.2568433;1307.09;0.1479727;-85.33926;-1.121086;1373.559;0.1571391;1076.145;0.3519122;-96.21008;-0.8894806999999999;2450.765;0.10074;812.1039;0.33340380000000003;-102.0538;-0.7878715000000001;-24.24579;-0.26214590000000004;33.14757;0.180198;0.004025389;9.145968;-0.03112089;-0.5730426;0.09964664;0.7199971;42.47159;0.3189781;14.43242;0.7617397;13.520470000000001;0.8047880000000001;-7.374519;-2.599846;-31.04712;43.50607;-0.08435332;-0.01157356;0.009975815;4.198473;2.352941;0.2366666;0.1975404;0.14285710000000001;0.1537822;-42.95977
'KL_n24';neu;0.0;25.04199;0.22546770000000002;21.98859;24.48103;26.923109999999998;4.934523;933.1544;1452.486;49.02507;64.08483000000001;0.1402068;0.9453942;0.02841927;0.1015117;0.22455070000000002;0.19613139999999998;2.965204;2.2288959999999998;2.583043;1.879159;0.06113425;1.208204;31.94137000000001;0.5284506999999999;16.76963;0.5786064000000001;17.44345;0.967989;1.450684;12.589030000000001;0.05092138;1.00714;2.0313369999999997;0.6928595999999999;4.229648;0.6302260999999999;-3.269168;-1.9454099999999999;26.975579999999997;0.5616916000000001;501.4901;0.3609417;1294.54;0.1543794;-82.92726;-1.1334520000000001;1517.219;0.20253320000000002;943.5016;0.3093836;-92.82271;-0.9157559999999999;2664.289;0.1255351;977.1147;0.4235584;-98.04994;-0.8216530999999999;-22.719;-0.31731729999999997;32.92472;0.27765429999999997;0.002296063;16.39319;-0.03299589;-0.6249142;0.09478723;0.8302993000000001;40.39637000000001;0.3847895;13.68326;0.8026065;16.50657;1.222458;-6.100667;-3.091803;-33.179559999999995;45.88497;-0.07461084;-0.009686694000000001;0.01393811;3.333333;2.721089;0.20875;0.13327020000000006;0.1222222;0.1317217;-43.22333
'KL_n25';neu;0.0;24.37388;0.179135;22.2979;23.71218;25.19231;2.894415;321.4305;335.1801;63.95251;51.04345;0.14696489999999998;0.9188439;0.02843927;0.1058747;0.25887899999999997;0.23043979999999997;2.2899990000000003;1.733238;2.692075;1.132016;0.06117965;1.1239190000000001;35.04485;0.47958409999999996;13.834060000000001;0.7802256;9.366164;1.686581;5.053547;3.401543;0.05670638;1.218963;2.037519;0.6883024;3.867944;0.7842744;-3.53451;-1.55336;25.298470000000002;0.5395557;477.8228;0.3402852;1297.042;0.1572002;-76.40454;-1.2331530000000002;1431.136;0.18318489999999998;1101.72;0.2833512;-85.97191;-0.9965130999999999;2480.782;0.128082;940.1274;0.27449840000000003;-93.50166999999999;-0.8542716999999999;-23.40318;-0.32924159999999997;35.48033;0.24067840000000001;0.0104455;3.356389;-0.03115605;-0.6864566;0.09355154;0.7613488;43.68645;0.3342518;9.747058;1.134966;5.960031;2.8881040000000002;-1.449307;-12.020380000000001;-32.95127;47.06505;-0.07946181;-0.004970907;0.01043558;3.184713;2.912621;0.2044444;0.16846440000000001;0.1471429;0.14369749999999998;-42.30754
'KL_n26';neu;0.0;25.82403;0.23382199999999997;21.76471;25.16863;29.6913;7.9265919999999985;95.62821;84.54383;48.75375;19.17539;0.1695148;0.8821207;0.02773911;0.144799;0.30608509999999994;0.278346;3.315874;1.541726;2.581354;0.9806698;0.09771051;1.047168;30.35197;0.5732202;18.19471;0.5333071999999999;18.44649;0.767512;3.6509720000000003;4.15193;0.07297127;1.02871;1.950462;0.7963482;3.4009339999999995;1.047245;-1.631054;-6.023861;30.187540000000002;0.4509755999999999;484.1785;0.4075964;1254.838;0.19607829999999998;-74.28047;-1.2858889999999998;1507.684;0.21440019999999999;984.0793;0.2466356;-85.38951;-0.9847353000000001;2540.155;0.12747709999999998;957.5453;0.41618059999999996;-91.53144;-0.8700349;-25.071270000000002;-0.3361336;34.98386;0.3235342;0.01459079;3.077095;-0.02683441;-0.6440291;0.1500547;0.6397752;37.782709999999994;0.45190929999999996;15.824779999999999;0.7077866999999999;17.49685;0.8851581000000001;-1.678437;-10.03042;-33.2138;44.79584000000001;-0.07435697;-0.007010025;0.01496888;4.5454550000000005;2.9535869999999997;0.20285720000000002;0.1431996;0.11285710000000004;0.1290309;-39.88715
'KL_n27';neu;0.0;25.10041;0.21753560000000002;21.5223;24.64951;27.1615;5.639198;317.6501;641.4339;84.04925;79.67075;0.1606904;0.8239451999999999;0.03737659;0.12929970000000002;0.25957870000000005;0.2222022;3.464409;1.7838630000000002;2.814494;1.7471;0.07645123;1.03708;35.7608;0.4581564;15.49968;0.7524065999999999;13.93935;0.9590252;1.4400870000000001;10.94678;0.05693544;1.160234;1.6487580000000002;0.8421099;3.828013;0.7710335;-0.3967406;-14.592360000000001;29.70239;0.3412057;468.6736;0.34456709999999996;1272.349;0.166757;-57.807990000000004;-1.503696;1444.0720000000001;0.1852172;1109.257;0.3497377;-72.07353;-1.0737700000000001;2491.69;0.1287264;889.0184;0.3455473;-76.9782;-0.9577725;-24.12825;-0.31350370000000005;33.3484;0.2592717;0.0021561429999999997;18.19644;-0.03103704;-0.5296893;0.10251489999999999;0.7891199999999999;42.39412;0.3194661;14.09022;0.9362372;12.56172;1.1838;-2.907628;-5.343485;-31.772;43.321329999999996;-0.08400609;-0.007991139;0.01340696;4.645477;2.722772;0.2545455;0.1522178;0.09899999;0.07475961;-42.25311
'KL_n28';neu;0.0;25.4431;0.1065698;23.25506;25.94848;27.1698;3.91474;36.88514;27.60797;25.15543;11.96303;0.1808165;0.7658394000000001;0.02946789;0.1655485;0.3087853;0.2793175;2.917608;1.655574;2.7845;1.6737009999999999;0.08380599;0.9984101000000001;33.32813;0.5433593000000001;16.11076;0.7822812;18.96605;0.7101694000000001;2.590764;5.922073;0.04456426;1.124633;1.519706;0.8237244;5.350188;0.4179218;-1.7826689999999998;-2.871571;30.2801;0.3219459;490.1712;0.3407421;1280.861;0.1188651;-64.50889000000001;-1.412949;1532.42;0.19519229999999999;1045.855;0.35693800000000003;-79.06399;-1.021586;2527.627;0.1283388;911.042;0.425878;-83.10505;-0.9389327;-24.56462;-0.2639735;31.73272;0.2326977000000001;0.01012489;3.6526389999999997;-0.0283351;-0.6525645;0.116029;0.7131414;42.12786;0.3238196;12.4275;1.053825;20.7858;0.7485961;-0.4175313;-38.46066;-30.742340000000002;42.07887;-0.07467263;-0.0096707;0.01801115;4.1666669999999995;1.8469659999999999;0.35857140000000004;0.2493092;0.14125;0.09892389;-40.951879999999996
'KL_n29';neu;0.0;24.45283;0.1375421;21.58097;24.11811;28.339940000000002;6.758964999999999;119.7545;76.52256;22.76158;7.428541;0.1567192;0.8374847;0.04040085;0.1183382;0.2485554;0.20815460000000002;1.926808;0.7493828;2.519734;1.853388;0.05322016;1.121266;30.13522;0.5889059;15.3924;0.6664374;21.46467;0.7041712;1.9115650000000002;8.682667;0.03410013;1.102023;1.656025;0.8821724;6.380324;0.34055240000000003;3.5300839999999996;1.31854;28.61263;0.2973369;497.3303;0.38943690000000003;1241.0330000000001;0.166417;-79.68575;-1.1724729999999999;1532.578;0.171927;1028.006;0.2916855;-90.37850999999999;-0.9374778;2621.8909999999996;0.09532343;956.7207;0.3125347;-94.52081;-0.8571171000000001;-25.07072;-0.2824192;34.71349;0.2301835;-0.03191854;-1.046813;-0.0270358;-0.6222850999999999;0.08020467;0.7797828;40.58532;0.33198940000000005;12.82221;0.8630514000000001;21.25185;0.8141583;-2.932559;-6.0781519999999984;-34.36527;45.96613;-0.10308869999999999;-0.005862445;0.01300628;3.26087;1.8587360000000002;0.322;0.1354105;0.16166670000000002;0.10040199999999999;-41.81714
