name;frameTime;F0semitoneFrom27.5Hz_sma3nz_amean;F0semitoneFrom27.5Hz_sma3nz_stddevNorm;F0semitoneFrom27.5Hz_sma3nz_percentile20.0;F0semitoneFrom27.5Hz_sma3nz_percentile50.0;F0semitoneFrom27.5Hz_sma3nz_percentile80.0;F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2;F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope;F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope;loudness_sma3_amean;loudness_sma3_stddevNorm;loudness_sma3_percentile20.0;loudness_sma3_percentile50.0;loudness_sma3_percentile80.0;loudness_sma3_pctlrange0-2;loudness_sma3_meanRisingSlope;loudness_sma3_stddevRisingSlope;loudness_sma3_meanFallingSlope;loudness_sma3_stddevFallingSlope;spectralFlux_sma3_amean;spectralFlux_sma3_stddevNorm;mfcc1_sma3_amean;mfcc1_sma3_stddevNorm;mfcc2_sma3_amean;mfcc2_sma3_stddevNorm;mfcc3_sma3_amean;mfcc3_sma3_stddevNorm;mfcc4_sma3_amean;mfcc4_sma3_stddevNorm;jitterLocal_sma3nz_amean;jitterLocal_sma3nz_stddevNorm;shimmerLocaldB_sma3nz_amean;shimmerLocaldB_sma3nz_stddevNorm;HNRdBACF_sma3nz_amean;HNRdBACF_sma3nz_stddevNorm;logRelF0-H1-H2_sma3nz_amean;logRelF0-H1-H2_sma3nz_stddevNorm;logRelF0-H1-A3_sma3nz_amean;logRelF0-H1-A3_sma3nz_stddevNorm;F1frequency_sma3nz_amean;F1frequency_sma3nz_stddevNorm;F1bandwidth_sma3nz_amean;F1bandwidth_sma3nz_stddevNorm;F1amplitudeLogRelF0_sma3nz_amean;F1amplitudeLogRelF0_sma3nz_stddevNorm;F2frequency_sma3nz_amean;F2frequency_sma3nz_stddevNorm;F2bandwidth_sma3nz_amean;F2bandwidth_sma3nz_stddevNorm;F2amplitudeLogRelF0_sma3nz_amean;F2amplitudeLogRelF0_sma3nz_stddevNorm;F3frequency_sma3nz_amean;F3frequency_sma3nz_stddevNorm;F3bandwidth_sma3nz_amean;F3bandwidth_sma3nz_stddevNorm;F3amplitudeLogRelF0_sma3nz_amean;F3amplitudeLogRelF0_sma3nz_stddevNorm;alphaRatioV_sma3nz_amean;alphaRatioV_sma3nz_stddevNorm;hammarbergIndexV_sma3nz_amean;hammarbergIndexV_sma3nz_stddevNorm;slopeV0-500_sma3nz_amean;slopeV0-500_sma3nz_stddevNorm;slopeV500-1500_sma3nz_amean;slopeV500-1500_sma3nz_stddevNorm;spectralFluxV_sma3nz_amean;spectralFluxV_sma3nz_stddevNorm;mfcc1V_sma3nz_amean;mfcc1V_sma3nz_stddevNorm;mfcc2V_sma3nz_amean;mfcc2V_sma3nz_stddevNorm;mfcc3V_sma3nz_amean;mfcc3V_sma3nz_stddevNorm;mfcc4V_sma3nz_amean;mfcc4V_sma3nz_stddevNorm;alphaRatioUV_sma3nz_amean;hammarbergIndexUV_sma3nz_amean;slopeUV0-500_sma3nz_amean;slopeUV500-1500_sma3nz_amean;spectralFluxUV_sma3nz_amean;loudnessPeaksPerSec;VoicedSegmentsPerSec;MeanVoicedSegmentLengthSec;StddevVoicedSegmentLengthSec;MeanUnvoicedSegmentLength;StddevUnvoicedSegmentLength;equivalentSoundLevel_dBp
'YAF_sub_ps';0.000000;4.212894e+001;1.711266e-001;3.539169e+001;4.033935e+001;5.048859e+001;1.509690e+001;5.949594e+001;1.090899e+001;1.153710e+002;8.306946e+001;6.609145e-001;7.617056e-001;1.704359e-001;5.574220e-001;1.206079e+000;1.035643e+000;6.531329e+000;4.917374e+000;6.658123e+000;1.394229e+000;3.766189e-001;1.186101e+000;8.414394e+000;2.539513e+000;-8.720027e-001;-1.785762e+001;-1.515366e+001;-1.312661e+000;-9.395045e+000;-2.242602e+000;3.760736e-002;1.068723e+000;7.758216e-001;8.059590e-001;8.776097e+000;5.793836e-001;4.904341e+000;1.516642e+000;1.671334e+001;8.563483e-001;7.120010e+002;3.893332e-001;1.106161e+003;3.148817e-001;-7.119763e+001;-1.250616e+000;1.675755e+003;2.011502e-001;7.772922e+002;3.663385e-001;-7.080077e+001;-1.161189e+000;2.830453e+003;1.461975e-001;6.537479e+002;8.612155e-001;-7.521860e+001;-1.056487e+000;-9.487341e+000;-1.006839e+000;2.229655e+001;4.314759e-001;9.341967e-002;5.258788e-001;-1.847044e-002;-1.038077e+000;4.862171e-001;8.169096e-001;1.742032e+001;9.843994e-001;-5.011881e+000;-3.055819e+000;-1.829884e+001;-1.136827e+000;-1.894068e+001;-9.080226e-001;1.865580e+000;5.986910e+000;3.273193e-004;1.842291e-003;1.351240e-001;2.727273e+000;1.395349e+000;4.966667e-001;3.282614e-001;1.475000e-001;9.984362e-002;-2.554642e+001
'YAF_sub_sad';0.000000;3.640103e+001;8.148225e-002;3.286623e+001;3.568073e+001;3.986877e+001;7.002541e+000;2.438029e+001;1.625667e+001;1.457664e+001;6.050860e+000;5.794554e-001;6.815851e-001;2.169175e-001;3.794366e-001;9.998017e-001;7.828842e-001;4.737507e+000;3.235345e+000;3.364936e+000;1.724533e+000;1.866522e-001;8.874380e-001;1.934706e+001;1.095828e+000;2.136538e+001;5.387207e-001;5.968405e+000;2.064857e+000;-5.814161e+000;-3.437369e+000;1.565660e-002;1.687713e+000;5.829536e-001;1.141117e+000;1.165603e+001;2.638696e-001;1.219148e+001;3.321991e-001;2.879152e+001;3.338646e-001;5.757184e+002;3.428342e-001;1.300908e+003;1.634482e-001;-8.552975e+001;-1.057070e+000;1.615409e+003;2.108297e-001;9.539608e+002;3.995646e-001;-8.685634e+001;-9.069855e-001;2.737196e+003;1.510820e-001;6.355728e+002;5.709257e-001;-9.032288e+001;-8.467153e-001;-2.181555e+001;-2.674955e-001;3.211286e+001;2.703990e-001;4.277001e-002;1.067407e+000;-3.258679e-002;-3.212995e-001;2.386232e-001;7.391272e-001;3.161801e+001;3.649712e-001;1.893635e+001;5.474790e-001;5.753257e+000;2.118241e+000;-1.507281e+001;-1.162709e+000;-7.444094e+000;1.341084e+001;-5.375237e-002;-1.126107e-002;9.013411e-002;2.643172e+000;9.009009e-001;7.350000e-001;3.650000e-001;2.333333e-001;2.494438e-002;-2.308439e+001
'YAF_such_angry';0.000000;3.958876e+001;1.977054e-001;3.448882e+001;3.687274e+001;4.327184e+001;8.783028e+000;7.397536e+001;4.855992e+001;4.210034e+001;1.324937e+001;6.251785e-001;8.481037e-001;1.924347e-001;3.979926e-001;9.730348e-001;7.806001e-001;8.150798e+000;2.131830e+000;4.711800e+000;3.804632e+000;2.609586e-001;1.137127e+000;3.477570e-001;7.215303e+001;7.525102e+000;1.822958e+000;1.712401e-001;1.398949e+002;-1.683579e+001;-1.403151e+000;2.814296e-002;1.020189e+000;1.055364e+000;1.088844e+000;6.480234e+000;1.019017e+000;5.513961e+000;2.571885e+000;1.532438e+001;1.432101e+000;7.777333e+002;4.565881e-001;9.155454e+002;3.191681e-001;-9.802258e+001;-9.470237e-001;1.920802e+003;2.116504e-001;7.420521e+002;4.385777e-001;-8.310818e+001;-1.030206e+000;3.147268e+003;1.275064e-001;1.008551e+003;6.277838e-001;-8.157793e+001;-1.055887e+000;-5.659743e+000;-2.784603e+000;1.353338e+001;1.264649e+000;8.771544e-002;6.355602e-001;-1.839912e-002;-1.070468e+000;3.536833e-001;7.292315e-001;1.045481e+001;2.307611e+000;7.117630e+000;2.135916e+000;2.380288e+000;1.186503e+001;-2.882005e+001;-7.177213e-001;2.057687e+000;6.450929e+000;-1.402309e-002;-1.158539e-004;1.046174e-001;2.439024e+000;2.525253e+000;2.460000e-001;2.290502e-001;1.300000e-001;1.108152e-001;-2.702456e+001
'YAF_such_disgust';0.000000;3.558706e+001;2.418427e-001;3.109385e+001;3.473064e+001;4.059410e+001;9.500252e+000;4.389349e+002;3.313975e+002;1.968153e+001;1.881278e+001;3.889816e-001;8.767816e-001;1.304731e-001;2.431775e-001;6.662211e-001;5.357480e-001;6.412925e+000;6.010255e+000;3.066916e+000;1.966346e+000;1.270570e-001;1.078665e+000;5.230202e+000;4.987637e+000;7.117228e+000;1.745248e+000;3.677260e+000;5.182447e+000;-8.567715e+000;-2.436819e+000;3.324319e-002;1.551317e+000;9.734838e-001;1.084435e+000;6.281631e+000;9.429960e-001;4.889532e+000;2.086527e+000;1.356755e+001;1.284952e+000;6.107904e+002;6.653563e-001;1.202720e+003;2.070278e-001;-1.130598e+002;-8.237317e-001;1.653740e+003;2.452653e-001;7.980291e+002;4.002752e-001;-9.665570e+001;-9.295110e-001;2.895527e+003;1.769328e-001;9.453658e+002;5.562621e-001;-9.742649e+001;-9.155963e-001;-7.566357e+000;-1.524892e+000;1.703909e+001;7.640538e-001;9.075084e-002;5.805810e-001;-2.336742e-002;-7.274923e-001;2.063464e-001;6.596909e-001;1.834496e+001;1.274353e+000;4.503779e+000;3.097568e+000;4.794064e+000;4.586520e+000;-2.019367e+001;-9.264573e-001;3.040508e+000;4.500345e+000;-1.241308e-003;-5.602601e-003;3.375367e-002;2.264151e+000;2.307692e+000;2.300000e-001;3.259346e-001;1.800000e-001;1.056724e-001;-3.163757e+001
'YAF_such_fear';0.000000;4.511528e+001;1.480179e-001;4.025013e+001;4.291169e+001;4.733219e+001;7.082062e+000;2.614602e+002;2.420475e+002;5.992383e+001;2.973314e+001;7.735663e-001;7.841706e-001;2.339801e-001;5.626656e-001;1.299023e+000;1.065043e+000;9.019410e+000;5.817829e+000;1.055707e+001;5.229029e+000;3.482663e-001;1.038897e+000;-2.001728e+000;-1.060006e+001;9.473994e-001;1.920995e+001;-5.267001e-001;-3.234402e+001;-1.160521e+001;-1.787404e+000;3.861293e-002;1.441757e+000;1.153173e+000;8.941942e-001;6.706012e+000;1.158723e+000;7.146159e+000;1.285198e+000;1.089206e+001;1.320925e+000;8.300283e+002;4.296962e-001;9.190501e+002;3.362394e-001;-1.102111e+002;-8.616374e-001;1.940509e+003;2.444746e-001;8.102153e+002;5.887514e-001;-8.453443e+001;-1.068873e+000;3.011886e+003;1.412164e-001;5.194346e+002;6.467978e-001;-8.530737e+001;-1.038238e+000;-1.365450e+000;-9.601466e+000;9.987374e+000;1.488441e+000;4.358052e-002;1.270009e+000;-1.371359e-002;-1.520936e+000;5.241302e-001;6.959443e-001;4.061642e+000;5.552645e+000;-4.183659e+000;-4.720559e+000;-3.116787e+000;-5.743854e+000;-2.285146e+001;-8.027169e-001;2.710202e+000;4.291127e+000;-2.401338e-002;-4.572312e-003;9.983728e-002;3.529412e+000;2.424242e+000;2.425000e-001;2.182172e-001;1.450000e-001;4.500000e-002;-2.505986e+001
'YAF_such_happy';0.000000;4.127172e+001;1.450171e-001;3.632615e+001;4.102931e+001;4.558194e+001;9.255791e+000;2.398288e+002;1.804125e+002;1.949240e+001;3.741935e+000;9.205229e-001;1.002001e+000;1.471696e-001;3.697346e-001;2.076894e+000;1.929724e+000;1.478213e+001;1.221493e+001;1.014193e+001;5.494615e+000;3.695659e-001;1.135329e+000;-6.681322e-001;-3.356696e+001;2.388343e+000;8.421405e+000;5.259696e+000;2.548215e+000;-1.198466e+001;-1.623256e+000;2.499577e-002;2.087845e+000;8.194842e-001;9.710981e-001;9.837947e+000;5.207083e-001;9.831059e+000;8.148865e-001;1.206920e+001;1.365170e+000;7.018417e+002;5.964155e-001;1.051750e+003;2.950478e-001;-1.084156e+002;-8.567681e-001;1.750605e+003;2.164995e-001;8.117141e+002;7.805063e-001;-8.142593e+001;-1.073581e+000;2.891527e+003;1.321546e-001;6.730844e+002;5.236640e-001;-8.110502e+001;-1.083739e+000;-5.240689e+000;-2.019216e+000;1.287308e+001;1.031756e+000;9.370491e-002;5.483897e-001;-2.213835e-002;-5.909467e-001;5.739381e-001;7.245135e-001;9.610018e+000;2.037527e+000;-7.445616e+000;-2.551359e+000;2.169081e+000;6.049498e+000;-2.399421e+001;-5.790229e-001;3.685735e+000;3.110801e+000;-3.282641e-002;-2.704105e-004;3.781318e-002;2.403846e+000;1.970443e+000;3.125000e-001;3.779798e-001;1.380000e-001;7.573638e-002;-2.137751e+001
'YAF_such_neutral';0.000000;3.441411e+001;1.073120e-001;3.348140e+001;3.377754e+001;3.412701e+001;6.456108e-001;1.734012e-001;0;0;0;5.208584e-001;7.164602e-001;1.567826e-001;3.830849e-001;9.453509e-001;7.885683e-001;4.634820e+000;2.019403e+000;3.223818e+000;1.545359e+000;1.200015e-001;1.017708e+000;1.221383e+001;2.438941e+000;1.308968e+001;1.224096e+000;8.752545e+000;2.042578e+000;-4.564457e+000;-3.358855e+000;1.290755e-002;1.923163e+000;6.929353e-001;1.117949e+000;1.088020e+001;3.193961e-001;9.737840e-001;6.277338e+000;1.889920e+001;8.350099e-001;4.489658e+002;2.532955e-001;1.154562e+003;2.103981e-001;-7.461001e+001;-1.254120e+000;1.553010e+003;1.574346e-001;7.828092e+002;6.388684e-001;-8.156396e+001;-1.048380e+000;2.608963e+003;1.508513e-001;8.118066e+002;5.478526e-001;-8.349567e+001;-1.000514e+000;-1.325156e+001;-6.721781e-001;2.471370e+001;4.620285e-001;6.932452e-002;5.394557e-001;-3.367918e-002;-3.939068e-001;1.621201e-001;8.180157e-001;3.051692e+001;5.727840e-001;6.897542e+000;2.327973e+000;6.496406e+000;2.985329e+000;-9.731099e+000;-1.554737e+000;2.252568e+000;4.640005e+000;-5.032997e-002;-5.192489e-003;4.701798e-002;2.439024e+000;1.500000e+000;4.266667e-001;4.230314e-001;1.625000e-001;5.356072e-002;-2.862043e+001
'YAF_such_ps';0.000000;4.475446e+001;2.151136e-001;3.408593e+001;4.635284e+001;5.409910e+001;2.001317e+001;1.947443e+002;1.887447e+002;1.094508e+002;7.270467e+001;5.067315e-001;7.931383e-001;1.625448e-001;3.569111e-001;8.346533e-001;6.721085e-001;6.938718e+000;6.196515e+000;5.093653e+000;2.679559e+000;2.740811e-001;1.289561e+000;-2.568180e+000;-7.961393e+000;8.758207e-001;1.894017e+001;-6.684395e+000;-2.496422e+000;-1.609731e+001;-1.251219e+000;4.722755e-002;1.184798e+000;9.763663e-001;8.429871e-001;6.324063e+000;9.215394e-001;3.778161e+000;1.505332e+000;1.061183e+001;1.490605e+000;8.956346e+002;3.690209e-001;9.394155e+002;3.923403e-001;-1.104825e+002;-8.288134e-001;1.915039e+003;1.864271e-001;7.058463e+002;5.731278e-001;-9.424120e+001;-9.169953e-001;3.185205e+003;1.238550e-001;6.737112e+002;7.031336e-001;-9.414441e+001;-9.063096e-001;-5.005206e+000;-2.201833e+000;1.497556e+001;8.065469e-001;5.950036e-002;7.902337e-001;-1.790170e-002;-9.053903e-001;3.533712e-001;7.188583e-001;6.692936e+000;3.015089e+000;-5.794447e+000;-2.646125e+000;-8.250358e+000;-1.991053e+000;-2.678124e+001;-6.291653e-001;2.747706e+000;5.913438e+000;5.408360e-003;-1.942895e-003;1.829411e-001;2.538071e+000;2.604167e+000;2.160000e-001;2.731007e-001;1.216667e-001;7.668478e-002;-2.978803e+001
'YAF_such_sad';0.000000;3.697657e+001;2.456980e-001;3.223891e+001;3.506238e+001;3.923571e+001;6.996799e+000;1.284296e+003;9.500416e+002;2.256189e+001;1.809160e+001;4.171243e-001;6.598206e-001;1.775729e-001;3.542763e-001;6.570050e-001;4.794321e-001;3.114553e+000;1.217968e+000;2.677322e+000;7.559770e-001;1.263428e-001;9.223313e-001;8.581338e+000;3.254201e+000;2.111498e+001;5.359806e-001;1.115630e+001;1.476810e+000;-9.444787e+000;-2.404910e+000;2.349025e-002;9.705011e-001;7.920883e-001;8.426590e-001;8.918710e+000;6.430672e-001;1.020743e+001;1.048550e+000;2.288725e+001;9.105935e-001;6.135411e+002;6.142882e-001;1.145607e+003;1.802128e-001;-9.177515e+001;-1.003309e+000;1.743810e+003;2.595477e-001;8.911234e+002;5.124984e-001;-8.681046e+001;-9.430978e-001;2.807885e+003;1.782051e-001;6.440816e+002;7.303578e-001;-8.630405e+001;-9.505156e-001;-1.635185e+001;-8.808217e-001;2.547865e+001;6.601241e-001;5.390442e-002;1.019188e+000;-3.292291e-002;-4.594083e-001;1.670776e-001;7.323095e-001;2.234489e+001;1.019905e+000;1.930015e+001;5.188794e-001;1.413428e+001;1.041028e+000;-1.756707e+001;-1.189467e+000;1.389702e+000;3.944041e+000;-1.907697e-002;-1.085251e-002;5.652251e-002;2.620087e+000;1.339286e+000;4.833333e-001;3.873270e-001;1.800000e-001;1.093161e-001;-2.899358e+001
'YAF_sure_angry';0.000000;3.910189e+001;2.142941e-001;3.487708e+001;3.673610e+001;4.076252e+001;5.885445e+000;1.817285e+002;2.001797e+002;7.153655e+001;2.476140e+001;7.235513e-001;8.118740e-001;2.023609e-001;6.315296e-001;1.073265e+000;8.709040e-001;6.181387e+000;3.649415e+000;3.276756e+000;2.868529e+000;2.968622e-001;8.430499e-001;7.955393e+000;3.514971e+000;8.355934e+000;1.781229e+000;2.401866e+000;1.024993e+001;-2.481743e+001;-1.038920e+000;4.249002e-002;1.693318e+000;1.103684e+000;1.005720e+000;5.748517e+000;1.171716e+000;6.887178e+000;1.336760e+000;1.538886e+001;1.414964e+000;8.075793e+002;4.728908e-001;1.032564e+003;3.362029e-001;-6.604298e+001;-1.301663e+000;1.872809e+003;2.203725e-001;8.311622e+002;4.475777e-001;-5.704006e+001;-1.294497e+000;3.158918e+003;1.386581e-001;1.004296e+003;5.095413e-001;-5.621051e+001;-1.324147e+000;-5.954376e+000;-2.727866e+000;1.424722e+001;1.218028e+000;8.814463e-002;5.543009e-001;-2.217409e-002;-9.471183e-001;3.622282e-001;6.830748e-001;1.493409e+001;1.646988e+000;7.446868e+000;2.211273e+000;3.765389e+000;6.883367e+000;-3.266230e+001;-7.190344e-001;9.458663e+000;-3.015141e+000;-8.201351e-003;-5.324905e-004;7.425355e-002;2.475248e+000;1.538462e+000;5.033333e-001;3.922867e-001;1.266667e-001;8.730534e-002;-2.572296e+001
'YAF_sure_disgust';0.000000;3.741795e+001;2.394365e-001;3.071476e+001;3.458347e+001;4.369683e+001;1.298206e+001;2.647305e+002;1.828341e+002;8.315408e+001;4.575782e+001;4.700544e-001;6.666472e-001;1.430729e-001;4.685054e-001;7.131996e-001;5.701267e-001;4.549814e+000;5.016012e+000;3.978963e+000;1.903849e+000;1.617196e-001;9.624774e-001;1.047074e+001;2.545877e+000;4.148263e+000;4.020627e+000;5.382689e+000;2.970416e+000;-9.363751e+000;-2.087960e+000;3.535471e-002;1.095896e+000;1.018755e+000;1.016991e+000;5.161074e+000;1.452447e+000;1.205326e+000;7.133695e+000;7.134544e+000;2.514155e+000;6.235572e+002;7.118002e-001;1.213069e+003;2.591598e-001;-8.633603e+001;-1.084243e+000;1.697504e+003;2.904597e-001;8.724778e+002;5.313869e-001;-7.860817e+001;-1.103150e+000;2.616298e+003;2.016790e-001;8.766360e+002;5.124538e-001;-7.562650e+001;-1.167877e+000;-5.681818e+000;-2.389021e+000;1.456012e+001;1.015296e+000;9.217434e-002;5.849717e-001;-2.251182e-002;-6.981198e-001;2.157549e-001;7.443489e-001;1.700623e+001;1.465960e+000;7.439129e-001;1.962572e+001;6.695040e+000;2.417010e+000;-1.808377e+001;-9.779628e-001;1.488530e+000;6.388202e+000;1.501767e-002;-7.227709e-003;7.164692e-002;2.118644e+000;2.173913e+000;2.920000e-001;3.434763e-001;1.480000e-001;1.075918e-001;-3.125419e+001
'YAF_sure_fear';0.000000;4.473588e+001;1.082983e-001;4.094549e+001;4.429691e+001;4.666743e+001;5.721943e+000;2.234258e+002;2.874158e+002;6.543499e+001;2.968258e+001;1.011868e+000;5.967422e-001;3.579539e-001;1.006494e+000;1.551784e+000;1.193830e+000;1.405178e+001;1.072488e+001;1.216422e+001;7.414768e+000;5.661427e-001;8.580320e-001;1.566864e+000;1.283558e+001;-2.964873e+000;-5.034160e+000;-4.146871e+000;-5.301886e+000;-1.937093e+001;-1.093803e+000;2.478951e-002;1.197381e+000;9.640170e-001;7.888501e-001;8.397672e+000;8.273706e-001;5.387331e+000;2.050346e+000;1.158842e+001;1.328149e+000;8.747297e+002;3.695403e-001;9.796062e+002;3.550098e-001;-8.289418e+001;-1.084900e+000;1.921990e+003;1.989969e-001;7.486849e+002;4.771366e-001;-6.862038e+001;-1.178277e+000;3.193907e+003;1.367351e-001;5.902992e+002;5.771273e-001;-7.109507e+001;-1.113566e+000;-3.561043e+000;-2.914752e+000;1.245870e+001;9.355963e-001;9.861153e-002;5.324971e-001;-1.576831e-002;-1.243719e+000;7.552210e-001;6.124170e-001;8.905284e+000;1.895779e+000;-6.027336e+000;-2.118819e+000;-9.539907e+000;-2.449075e+000;-2.870737e+001;-6.074445e-001;7.962112e+000;-5.587488e-001;-7.567476e-003;-1.240648e-004;1.681967e-001;3.896104e+000;2.013423e+000;3.433333e-001;2.254378e-001;9.750000e-002;5.584577e-002;-2.185816e+001
'YAF_sure_happy';0.000000;4.127931e+001;1.421799e-001;3.669366e+001;4.064764e+001;4.574654e+001;9.052887e+000;1.346285e+002;1.436623e+002;3.232097e+001;2.085206e+001;8.390850e-001;6.137961e-001;3.867944e-001;7.646373e-001;1.350533e+000;9.637383e-001;6.840059e+000;6.384021e+000;5.517959e+000;2.496362e+000;2.609938e-001;7.972383e-001;1.014726e+001;2.467985e+000;-3.310745e+000;-5.053666e+000;-6.738333e-001;-2.049800e+001;-1.965881e+001;-8.568245e-001;1.481666e-002;1.189276e+000;5.651369e-001;1.098737e+000;1.065296e+001;5.536284e-001;9.636238e+000;9.348984e-001;1.390388e+001;1.113656e+000;6.308798e+002;6.426700e-001;1.073963e+003;2.770188e-001;-6.989499e+001;-1.243697e+000;1.606039e+003;2.644083e-001;9.473324e+002;6.246134e-001;-4.448131e+001;-1.536165e+000;2.654692e+003;1.829906e-001;7.701179e+002;5.570774e-001;-4.601065e+001;-1.455649e+000;-5.938961e+000;-1.775068e+000;1.341984e+001;9.867783e-001;9.281659e-002;5.229703e-001;-2.363783e-002;-5.245166e-001;3.107590e-001;6.466383e-001;1.528564e+001;1.472057e+000;-7.827721e+000;-1.943850e+000;-1.661173e+000;-8.660422e+000;-2.489672e+001;-5.675852e-001;6.266013e+000;-3.763267e-001;-1.674660e-002;-1.793494e-003;5.835716e-002;2.298851e+000;1.785714e+000;4.566667e-001;3.235566e-001;8.333333e-002;6.182412e-002;-2.443486e+001
'YAF_sure_neutral';0.000000;3.427511e+001;1.809101e-001;3.255812e+001;3.283677e+001;3.311115e+001;5.530243e-001;1.403803e+001;7.170667e+000;9.689756e+001;0;6.240245e-001;5.669279e-001;2.241282e-001;5.789446e-001;9.818621e-001;7.577339e-001;6.107255e+000;3.106354e+000;2.711350e+000;1.558233e+000;1.522036e-001;6.880396e-001;2.413639e+001;1.141227e+000;1.363248e+001;1.149624e+000;1.420385e+001;1.262010e+000;-6.614596e+000;-2.722482e+000;1.274468e-002;1.705458e+000;7.010806e-001;1.011574e+000;9.936069e+000;4.819495e-001;-2.945047e-001;-2.398880e+001;2.005843e+001;8.615060e-001;5.260052e+002;6.626905e-001;1.135163e+003;2.553058e-001;-3.470612e+001;-1.942294e+000;1.580111e+003;2.680500e-001;8.190087e+002;5.122295e-001;-4.683184e+001;-1.333020e+000;2.563979e+003;1.877853e-001;8.242894e+002;5.345026e-001;-4.963485e+001;-1.248646e+000;-1.403871e+001;-8.754379e-001;2.283776e+001;6.493450e-001;5.968317e-002;7.526750e-001;-3.566768e-002;-3.336566e-001;1.702906e-001;6.177653e-001;3.176885e+001;6.939339e-001;1.050256e+001;1.419533e+000;1.383737e+001;1.266986e+000;-1.067161e+001;-1.563179e+000;2.264698e+000;3.418404e+000;-4.366564e-002;-7.792066e-003;6.530458e-002;2.673797e+000;1.657459e+000;5.033333e-001;4.080305e-001;1.150000e-001;2.500000e-002;-2.626436e+001
'YAF_sure_ps';0.000000;4.520228e+001;2.141970e-001;3.539186e+001;4.524522e+001;5.576471e+001;2.037285e+001;2.532969e+002;3.354051e+002;1.422816e+002;6.231054e+001;6.045908e-001;6.113086e-001;1.749961e-001;6.104355e-001;9.937574e-001;8.187613e-001;4.600467e+000;2.372799e+000;4.310715e+000;1.790559e+000;3.280262e-001;9.754369e-001;6.269145e+000;4.378408e+000;-8.173274e-001;-2.282476e+001;-1.108881e+001;-1.615845e+000;-8.374606e+000;-2.213892e+000;5.186993e-002;1.631018e+000;9.851869e-001;7.962747e-001;5.310434e+000;1.541475e+000;5.084965e+000;1.660433e+000;1.041901e+001;1.790388e+000;7.548823e+002;5.977851e-001;1.144279e+003;3.776561e-001;-7.266116e+001;-1.204766e+000;1.734943e+003;2.997425e-001;9.068386e+002;5.264001e-001;-5.416133e+001;-1.349131e+000;2.796810e+003;2.201125e-001;7.639054e+002;5.060914e-001;-5.362126e+001;-1.360061e+000;-4.874208e+000;-3.094167e+000;1.343370e+001;1.315583e+000;7.476258e-002;7.135523e-001;-2.152340e-002;-7.444667e-001;3.747401e-001;7.502675e-001;1.027654e+001;2.718450e+000;-1.560919e+000;-1.185136e+001;-1.185029e+001;-1.544772e+000;-1.383766e+001;-1.234689e+000;4.672951e+000;2.570225e+000;1.192622e-002;-1.357442e-003;1.911497e-001;2.702703e+000;1.843318e+000;4.225000e-001;3.584253e-001;9.500000e-002;9.630680e-002;-2.730732e+001
'YAF_sure_sad';0.000000;3.745174e+001;1.424621e-001;3.323814e+001;3.608989e+001;4.024483e+001;7.006683e+000;4.236350e+002;3.023487e+002;1.032222e+002;9.714465e+001;5.671886e-001;6.415963e-001;2.227501e-001;5.721319e-001;8.857292e-001;6.629791e-001;3.883604e+000;1.993742e+000;3.287495e+000;1.395874e+000;1.800498e-001;9.759759e-001;1.998549e+001;1.219208e+000;1.758006e+001;6.800689e-001;1.021554e+001;1.673029e+000;-7.913033e+000;-2.833956e+000;1.333962e-002;1.543941e+000;6.005156e-001;1.189021e+000;1.170747e+001;3.925660e-001;1.045906e+001;7.245029e-001;2.714439e+001;5.653133e-001;5.493715e+002;4.556025e-001;1.305069e+003;1.828988e-001;-8.663106e+001;-1.048085e+000;1.583408e+003;2.887194e-001;9.962949e+002;4.089417e-001;-8.653915e+001;-9.245101e-001;2.613723e+003;2.040570e-001;8.957208e+002;4.471960e-001;-9.051035e+001;-8.593667e-001;-1.951841e+001;-5.178289e-001;3.024501e+001;4.477005e-001;4.859084e-002;1.089090e+000;-3.498717e-002;-3.413737e-001;2.290277e-001;8.522617e-001;3.161827e+001;5.857812e-001;1.684842e+001;5.771413e-001;5.862369e+000;2.667755e+000;-1.791935e+001;-1.131682e+000;-6.879249e+000;1.386201e+001;-5.309111e-002;-1.339420e-002;9.992982e-002;2.232143e+000;1.826484e+000;3.500000e-001;1.041633e-001;1.400000e-001;8.831760e-002;-2.404432e+001
