name;frameTime;F0semitoneFrom27.5Hz_sma3nz_amean;F0semitoneFrom27.5Hz_sma3nz_stddevNorm;F0semitoneFrom27.5Hz_sma3nz_percentile20.0;F0semitoneFrom27.5Hz_sma3nz_percentile50.0;F0semitoneFrom27.5Hz_sma3nz_percentile80.0;F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2;F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope;F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope;loudness_sma3_amean;loudness_sma3_stddevNorm;loudness_sma3_percentile20.0;loudness_sma3_percentile50.0;loudness_sma3_percentile80.0;loudness_sma3_pctlrange0-2;loudness_sma3_meanRisingSlope;loudness_sma3_stddevRisingSlope;loudness_sma3_meanFallingSlope;loudness_sma3_stddevFallingSlope;spectralFlux_sma3_amean;spectralFlux_sma3_stddevNorm;mfcc1_sma3_amean;mfcc1_sma3_stddevNorm;mfcc2_sma3_amean;mfcc2_sma3_stddevNorm;mfcc3_sma3_amean;mfcc3_sma3_stddevNorm;mfcc4_sma3_amean;mfcc4_sma3_stddevNorm;jitterLocal_sma3nz_amean;jitterLocal_sma3nz_stddevNorm;shimmerLocaldB_sma3nz_amean;shimmerLocaldB_sma3nz_stddevNorm;HNRdBACF_sma3nz_amean;HNRdBACF_sma3nz_stddevNorm;logRelF0-H1-H2_sma3nz_amean;logRelF0-H1-H2_sma3nz_stddevNorm;logRelF0-H1-A3_sma3nz_amean;logRelF0-H1-A3_sma3nz_stddevNorm;F1frequency_sma3nz_amean;F1frequency_sma3nz_stddevNorm;F1bandwidth_sma3nz_amean;F1bandwidth_sma3nz_stddevNorm;F1amplitudeLogRelF0_sma3nz_amean;F1amplitudeLogRelF0_sma3nz_stddevNorm;F2frequency_sma3nz_amean;F2frequency_sma3nz_stddevNorm;F2bandwidth_sma3nz_amean;F2bandwidth_sma3nz_stddevNorm;F2amplitudeLogRelF0_sma3nz_amean;F2amplitudeLogRelF0_sma3nz_stddevNorm;F3frequency_sma3nz_amean;F3frequency_sma3nz_stddevNorm;F3bandwidth_sma3nz_amean;F3bandwidth_sma3nz_stddevNorm;F3amplitudeLogRelF0_sma3nz_amean;F3amplitudeLogRelF0_sma3nz_stddevNorm;alphaRatioV_sma3nz_amean;alphaRatioV_sma3nz_stddevNorm;hammarbergIndexV_sma3nz_amean;hammarbergIndexV_sma3nz_stddevNorm;slopeV0-500_sma3nz_amean;slopeV0-500_sma3nz_stddevNorm;slopeV500-1500_sma3nz_amean;slopeV500-1500_sma3nz_stddevNorm;spectralFluxV_sma3nz_amean;spectralFluxV_sma3nz_stddevNorm;mfcc1V_sma3nz_amean;mfcc1V_sma3nz_stddevNorm;mfcc2V_sma3nz_amean;mfcc2V_sma3nz_stddevNorm;mfcc3V_sma3nz_amean;mfcc3V_sma3nz_stddevNorm;mfcc4V_sma3nz_amean;mfcc4V_sma3nz_stddevNorm;alphaRatioUV_sma3nz_amean;hammarbergIndexUV_sma3nz_amean;slopeUV0-500_sma3nz_amean;slopeUV500-1500_sma3nz_amean;spectralFluxUV_sma3nz_amean;loudnessPeaksPerSec;VoicedSegmentsPerSec;MeanVoicedSegmentLengthSec;StddevVoicedSegmentLengthSec;MeanUnvoicedSegmentLength;StddevUnvoicedSegmentLength;equivalentSoundLevel_dBp
'03-01-08-02-01-01-12';0.000000;3.861982e+001;1.500585e-001;3.310598e+001;3.918256e+001;4.383949e+001;1.073351e+001;7.333828e+001;4.408950e+001;1.301750e+002;8.542146e+001;3.145419e-001;1.268762e+000;1.605439e-002;5.552644e-002;6.404182e-001;6.243638e-001;6.828635e+000;4.140374e+000;7.469269e+000;3.685531e+000;1.748330e-001;1.512214e+000;1.123380e+001;1.049251e+000;-2.773887e+000;-4.083296e+000;3.076578e+000;5.253734e+000;-3.633307e+000;-4.187216e+000;6.793736e-002;1.097793e+000;1.467896e+000;4.747232e-001;5.188622e+000;9.036272e-001;6.984686e+000;2.429256e+000;1.452520e+001;1.163320e+000;5.664869e+002;4.474332e-001;1.187194e+003;2.508862e-001;-1.499657e+002;-5.524908e-001;1.609293e+003;1.643963e-001;7.897880e+002;5.063577e-001;-1.306193e+002;-6.745827e-001;2.661159e+003;1.260932e-001;8.343457e+002;5.083143e-001;-1.319646e+002;-6.522914e-001;-8.643222e+000;-7.805030e-001;1.878480e+001;4.370817e-001;7.628102e-002;7.130108e-001;-1.255391e-002;-8.058601e-001;4.416019e-001;6.033043e-001;2.051604e+001;5.772983e-001;-7.265867e+000;-1.863165e+000;1.655197e+000;1.522076e+001;-1.713483e+001;-8.483678e-001;-2.556500e+000;1.184589e+001;6.252218e-002;1.126793e-002;1.922517e-002;2.168022e+000;1.373626e+000;2.660000e-001;1.574294e-001;4.380000e-001;4.691865e-001;-3.693366e+001
'03-01-08-02-01-01-13';0.000000;3.268402e+001;2.292768e-001;2.614118e+001;3.228826e+001;3.934143e+001;1.320025e+001;2.232943e+002;1.742882e+002;1.304690e+002;6.769642e+001;2.131634e-001;1.413435e+000;6.307457e-003;1.363972e-002;4.524971e-001;4.461896e-001;7.073661e+000;5.498213e+000;5.313896e+000;2.921467e+000;1.168780e-001;1.621538e+000;9.621394e+000;1.430831e+000;5.795789e+000;1.474888e+000;3.886180e+000;3.452201e+000;3.346556e+000;3.955924e+000;5.353389e-002;9.693196e-001;1.850944e+000;8.514651e-001;3.312043e+000;1.176449e+000;4.692988e+000;1.817143e+000;1.631323e+001;5.582538e-001;6.733575e+002;4.809094e-001;1.086250e+003;3.544196e-001;-1.536818e+002;-5.220876e-001;1.698804e+003;2.092566e-001;8.350500e+002;4.703779e-001;-1.449892e+002;-5.674713e-001;2.680830e+003;1.496445e-001;7.147853e+002;3.252379e-001;-1.463317e+002;-5.490315e-001;-1.014762e+001;-6.409407e-001;2.053004e+001;3.826516e-001;6.711315e-002;7.108979e-001;-1.318035e-002;-9.870380e-001;3.127971e-001;6.468321e-001;2.181613e+001;5.257311e-001;1.128148e+000;1.075270e+001;2.166291e+000;9.257769e+000;-1.426782e+000;-1.272053e+001;-7.968716e+000;1.863909e+001;2.465156e-002;7.772575e-003;3.484718e-002;2.409639e+000;1.529052e+000;1.900000e-001;1.576071e-001;3.683333e-001;4.375849e-001;-4.034142e+001
'03-01-08-02-01-01-14';0.000000;3.883558e+001;2.441733e-001;3.313324e+001;4.000034e+001;4.665633e+001;1.352309e+001;5.496379e+002;7.704577e+002;2.788709e+002;1.489599e+002;1.620833e-001;1.224913e+000;7.177640e-003;4.824376e-002;3.399440e-001;3.327664e-001;4.001743e+000;1.794609e+000;3.654033e+000;2.283219e+000;7.213485e-002;1.462872e+000;7.492520e+000;1.997637e+000;-1.341389e+000;-9.795776e+000;-1.406416e+000;-1.052450e+001;-1.054488e+001;-1.686871e+000;1.015472e-001;1.264629e+000;1.551742e+000;6.311814e-001;4.198759e+000;1.371895e+000;4.663455e+000;4.427193e+000;1.170092e+001;1.823777e+000;6.433475e+002;3.810221e-001;1.137440e+003;2.220320e-001;-1.514856e+002;-5.300167e-001;1.661067e+003;1.808510e-001;8.575512e+002;4.155504e-001;-1.400288e+002;-5.982638e-001;2.794664e+003;1.004718e-001;6.147574e+002;7.203184e-001;-1.424679e+002;-5.623360e-001;-9.988398e+000;-1.013531e+000;2.202387e+001;5.496398e-001;1.316813e-001;3.847620e-001;-1.161323e-002;-1.558826e+000;1.885497e-001;5.595313e-001;1.896545e+001;7.476286e-001;-6.175171e+000;-2.952909e+000;-4.609149e+000;-4.760079e+000;-2.946938e+001;-5.765927e-001;-5.635828e-001;8.848502e+000;9.917925e-002;9.858754e-003;1.922776e-002;2.272727e+000;1.790281e+000;1.771428e-001;8.663788e-002;3.150000e-001;4.080747e-001;-4.508826e+001
'03-01-08-02-01-01-15';0.000000;3.100152e+001;1.473619e-001;3.059796e+001;3.187242e+001;3.394807e+001;3.350111e+000;1.299344e+002;1.253119e+002;7.653416e+001;2.589854e+001;3.693871e-001;1.460352e+000;8.439383e-003;3.350021e-002;7.676535e-001;7.592141e-001;1.303499e+001;9.924083e+000;1.219504e+001;7.824657e+000;3.017410e-001;1.461683e+000;1.530545e+001;7.727030e-001;5.357543e+000;2.705883e+000;1.439898e+001;6.919554e-001;9.000600e+000;1.863495e+000;4.516219e-002;1.206684e+000;1.505380e+000;6.366234e-001;4.982300e+000;8.095598e-001;3.486192e+000;2.117789e+000;1.461585e+001;4.009857e-001;6.959286e+002;3.852089e-001;1.185759e+003;2.162216e-001;-1.374750e+002;-6.398829e-001;1.746354e+003;1.691193e-001;8.205406e+002;5.093964e-001;-1.380196e+002;-6.099188e-001;2.767146e+003;1.274719e-001;7.155747e+002;3.730360e-001;-1.381486e+002;-6.077265e-001;-1.267990e+001;-5.886773e-001;2.097301e+001;3.679767e-001;-2.338717e-002;-2.754515e+000;-1.325163e-002;-1.074073e+000;7.534533e-001;5.386549e-001;2.463862e+001;4.502686e-001;-8.388097e-001;-1.855506e+001;1.727445e+001;8.305693e-001;3.064713e-002;7.266173e+002;-1.357248e+001;2.364554e+001;-2.690593e-002;6.253398e-003;7.369029e-002;2.083333e+000;1.519757e+000;2.160000e-001;2.091507e-001;3.500000e-001;4.423046e-001;-3.211488e+001
'03-01-08-02-01-01-16';0.000000;4.078443e+001;1.422439e-001;3.687074e+001;4.103912e+001;4.539692e+001;8.526188e+000;9.546992e+001;8.363399e+001;1.384557e+002;1.496045e+002;2.733360e-001;1.387125e+000;1.033966e-003;2.247440e-002;5.793262e-001;5.782923e-001;8.844654e+000;8.867497e+000;6.987102e+000;4.160602e+000;1.751795e-001;1.557851e+000;1.147293e+001;1.265669e+000;-1.719129e+000;-7.131894e+000;-1.360210e-001;-1.045137e+002;-6.426190e+000;-2.941473e+000;4.795185e-002;1.155992e+000;1.421164e+000;6.197366e-001;5.874050e+000;9.571667e-001;4.736558e+000;4.016362e+000;1.101462e+001;1.603277e+000;6.598033e+002;4.198821e-001;1.163182e+003;2.809258e-001;-1.446086e+002;-5.830255e-001;1.732978e+003;1.920463e-001;9.232212e+002;4.390580e-001;-1.303498e+002;-6.648735e-001;2.707224e+003;1.419431e-001;7.922115e+002;5.247437e-001;-1.313676e+002;-6.499242e-001;-9.455537e+000;-8.958901e-001;1.920967e+001;5.513107e-001;1.355782e-001;2.782433e-001;-1.722016e-002;-7.580276e-001;4.353407e-001;6.566526e-001;2.157165e+001;7.379325e-001;-9.486805e+000;-1.600235e+000;-2.473043e+000;-8.670777e+000;-2.140756e+001;-9.760062e-001;-3.704606e+000;1.219160e+001;1.078134e-001;1.264282e-002;2.428492e-002;2.272727e+000;1.152738e+000;3.325000e-001;2.873478e-001;4.140000e-001;4.550868e-001;-3.627692e+001
'03-01-08-02-01-01-17';0.000000;3.421901e+001;1.917049e-001;3.116933e+001;3.567208e+001;3.991248e+001;8.743153e+000;3.898463e+001;3.773920e+001;1.551017e+002;5.729321e+001;3.656520e-001;1.247339e+000;1.066116e-002;7.134622e-002;7.845058e-001;7.738447e-001;8.281081e+000;4.200352e+000;1.024786e+001;8.489835e+000;2.358778e-001;1.412503e+000;1.116389e+001;1.020540e+000;1.143620e+001;9.320338e-001;1.120051e+001;1.288295e+000;6.391111e+000;2.229346e+000;3.856007e-002;9.053370e-001;1.180191e+000;7.069110e-001;6.341806e+000;7.808822e-001;8.806674e+000;1.001700e+000;1.561230e+001;6.433634e-001;7.758177e+002;4.223605e-001;1.051930e+003;3.657838e-001;-1.555150e+002;-4.803657e-001;1.801927e+003;2.126956e-001;7.226930e+002;4.838177e-001;-1.491406e+002;-5.146118e-001;2.897770e+003;1.407590e-001;7.606368e+002;5.496218e-001;-1.494378e+002;-5.090416e-001;-1.411544e+001;-5.705001e-001;2.193921e+001;3.672501e-001;-1.597842e-002;-2.607586e+000;-1.107273e-002;-1.189119e+000;6.117101e-001;4.962127e-001;1.597402e+001;7.233414e-001;1.260697e+001;7.972869e-001;1.511046e+001;1.323404e+000;-1.588491e+000;-1.216348e+001;-1.986353e+001;3.158129e+001;-4.535974e-002;5.366927e-003;7.840128e-002;2.840909e+000;1.729107e+000;1.666667e-001;1.462494e-001;3.342857e-001;4.862644e-001;-3.295657e+001
'03-01-08-02-01-01-18';0.000000;3.982259e+001;7.594281e-002;3.709665e+001;3.952613e+001;4.224635e+001;5.149700e+000;4.602995e+001;1.069129e+001;-2.332424e+001;3.761649e+001;2.199556e-001;1.245383e+000;2.305943e-003;2.525360e-002;4.907823e-001;4.884763e-001;5.699995e+000;3.448169e+000;5.320084e+000;3.097536e+000;8.923596e-002;1.359171e+000;6.732027e+000;1.871520e+000;-3.009287e-001;-4.573756e+001;5.862711e-001;2.059420e+001;-3.945035e+000;-2.742411e+000;4.765831e-002;6.765782e-001;1.134489e+000;4.789596e-001;5.876865e+000;8.207201e-001;9.529287e+000;9.417476e-001;1.435751e+001;9.382445e-001;7.706317e+002;4.504465e-001;1.066151e+003;3.361333e-001;-1.570739e+002;-4.683791e-001;1.783965e+003;1.947438e-001;7.280663e+002;3.917482e-001;-1.370196e+002;-5.984670e-001;2.948249e+003;1.167594e-001;7.329257e+002;4.644085e-001;-1.386156e+002;-5.757689e-001;-1.124173e+001;-9.576659e-001;2.102904e+001;5.568375e-001;8.405749e-002;6.636569e-001;-4.218916e-003;-4.076252e+000;2.197316e-001;4.821625e-001;1.586488e+001;9.036939e-001;3.681131e+000;4.794629e+000;6.618425e+000;2.313640e+000;-1.048065e+001;-1.350134e+000;1.604428e+000;8.362228e+000;8.676810e-002;1.675775e-002;2.036819e-002;2.486188e+000;1.400560e+000;2.460000e-001;1.376372e-001;4.360000e-001;4.531931e-001;-4.110168e+001
'03-01-08-02-01-01-19';0.000000;3.217604e+001;2.517175e-001;2.779462e+001;3.051436e+001;3.474561e+001;6.950981e+000;1.311661e+002;7.153510e+001;4.380468e+001;7.331178e+001;2.426919e-001;1.093285e+000;9.188664e-003;1.412897e-001;4.616071e-001;4.524184e-001;3.228206e+000;1.881196e+000;4.450640e+000;2.376653e+000;1.124050e-001;1.426991e+000;1.427428e+001;1.130426e+000;7.526978e+000;1.704884e+000;6.816620e+000;2.134299e+000;9.809240e-001;1.849427e+001;8.574563e-002;1.529351e+000;1.607069e+000;7.405018e-001;4.088242e+000;1.144349e+000;3.500309e+000;3.803507e+000;2.036899e+001;5.314274e-001;6.223663e+002;4.671148e-001;1.103976e+003;2.742908e-001;-1.172788e+002;-8.184329e-001;1.641324e+003;2.020793e-001;7.675404e+002;4.416640e-001;-1.106050e+002;-8.304359e-001;2.753715e+003;1.540649e-001;6.827836e+002;4.022011e-001;-1.131271e+002;-7.847979e-001;-1.088580e+001;-8.224314e-001;2.205564e+001;4.636056e-001;1.059708e-001;4.630096e-001;-1.267833e-002;-1.226911e+000;2.221548e-001;7.758168e-001;2.503115e+001;5.469958e-001;4.093681e+000;3.369861e+000;6.284801e+000;3.138788e+000;-8.814535e+000;-2.349476e+000;-1.219203e+001;2.269019e+001;-1.003503e-002;1.041850e-002;1.091113e-002;2.200489e+000;9.900990e-001;4.850000e-001;4.772054e-001;4.020000e-001;4.174877e-001;-3.962146e+001
'03-01-08-02-01-01-20';0.000000;4.482720e+001;1.208523e-001;3.930514e+001;4.623385e+001;4.954617e+001;1.024103e+001;9.453648e+001;3.341204e+001;1.464782e+002;1.266494e+002;4.439312e-001;1.218657e+000;9.205594e-003;1.772324e-001;8.836241e-001;8.744185e-001;1.254770e+001;9.091516e+000;1.084260e+001;4.930173e+000;2.938157e-001;1.518335e+000;2.954148e+000;4.431164e+000;-8.223600e+000;-1.514933e+000;-1.000697e+000;-1.211622e+001;-1.330877e+001;-1.634762e+000;7.230377e-002;8.692929e-001;1.437978e+000;6.255479e-001;4.440012e+000;9.608238e-001;5.562884e+000;1.640804e+000;1.149201e+001;9.211631e-001;7.078942e+002;5.313913e-001;9.113193e+002;3.888576e-001;-1.607166e+002;-4.513274e-001;1.734635e+003;2.570976e-001;7.214598e+002;3.900853e-001;-1.329515e+002;-6.547046e-001;2.816612e+003;1.518578e-001;6.088049e+002;5.552036e-001;-1.346282e+002;-6.259733e-001;-5.972392e+000;-1.139790e+000;1.629809e+001;5.023761e-001;1.365574e-001;3.105898e-001;-1.054278e-002;-1.297435e+000;6.959478e-001;6.981435e-001;1.131898e+001;1.110310e+000;-1.442213e+001;-1.073400e+000;-8.040252e+000;-2.060397e+000;-3.110588e+001;-8.279279e-001;3.779822e+000;4.412569e+000;1.045426e-001;9.178058e-003;9.024418e-002;2.419355e+000;1.634877e+000;2.100000e-001;1.382028e-001;3.200000e-001;4.090058e-001;-3.335786e+001
'03-01-08-02-01-01-21';0.000000;3.221204e+001;1.871712e-001;2.510084e+001;3.534541e+001;3.789922e+001;1.279838e+001;5.810223e+001;2.522732e+001;7.815136e+001;1.560366e+001;4.359068e-001;1.358942e+000;1.068890e-002;4.487529e-002;9.337534e-001;9.230645e-001;1.059779e+001;5.699130e+000;1.182971e+001;6.681397e+000;3.033676e-001;1.468684e+000;1.292881e+001;9.264863e-001;1.632933e+000;8.333331e+000;8.217395e+000;1.789902e+000;7.528142e-001;1.924704e+001;7.322101e-002;1.075767e+000;1.464586e+000;6.681062e-001;2.405559e+000;1.389222e+000;6.905895e+000;1.387336e+000;1.883681e+001;5.636363e-001;7.786935e+002;4.035101e-001;1.027210e+003;2.797614e-001;-1.271210e+002;-7.302406e-001;1.876540e+003;1.627061e-001;6.945424e+002;4.707501e-001;-1.230556e+002;-7.309756e-001;2.883272e+003;1.131520e-001;7.897587e+002;4.410411e-001;-1.229092e+002;-7.323338e-001;-1.044554e+001;-9.127556e-001;1.852977e+001;5.169979e-001;9.457759e-002;4.630313e-001;-1.396981e-002;-9.170384e-001;6.908242e-001;6.323749e-001;2.083122e+001;6.194251e-001;7.474600e-001;2.424930e+001;1.417513e+001;1.394369e+000;-4.243627e+000;-4.765016e+000;-4.390096e+000;1.445540e+001;4.121550e-002;7.237254e-003;2.897533e-002;2.486188e+000;1.120448e+000;3.650000e-001;1.016120e-001;6.666666e-001;4.369846e-001;-3.212646e+001
'03-01-08-02-01-01-22';0.000000;3.983289e+001;1.323973e-001;3.474446e+001;4.050738e+001;4.590258e+001;1.115812e+001;5.205288e+001;1.545168e+001;5.804135e+001;2.221175e+001;3.074016e-001;1.216883e+000;6.349561e-003;7.018691e-002;6.615028e-001;6.551532e-001;7.616497e+000;3.760375e+000;7.836054e+000;4.292251e+000;1.698351e-001;1.433647e+000;8.362683e+000;1.808818e+000;-1.205534e+000;-1.028587e+001;-4.653501e+000;-3.593384e+000;-2.158517e+000;-6.899910e+000;4.816061e-002;9.008502e-001;1.273079e+000;6.913391e-001;5.147766e+000;8.890012e-001;8.410835e+000;1.062352e+000;1.615107e+001;6.499820e-001;6.878458e+002;4.608534e-001;1.193683e+003;3.095873e-001;-1.409533e+002;-6.176631e-001;1.651456e+003;2.163327e-001;1.047117e+003;3.871236e-001;-1.296685e+002;-6.840261e-001;2.688495e+003;1.441153e-001;7.593788e+002;3.468806e-001;-1.315342e+002;-6.551099e-001;-8.857978e+000;-8.178347e-001;2.084895e+001;3.963341e-001;1.483072e-001;2.393845e-001;-1.021968e-002;-7.525446e-001;4.161560e-001;5.530102e-001;2.008827e+001;6.988068e-001;-4.947911e+000;-2.643104e+000;-1.231247e+001;-1.978210e+000;-9.014925e+000;-2.026992e+000;-4.499122e-001;9.744308e+000;6.086748e-002;8.521487e-003;1.969010e-002;2.528090e+000;1.139601e+000;3.275000e-001;2.168381e-001;6.966666e-001;4.177186e-001;-3.731964e+001
'03-01-08-02-01-01-23';0.000000;3.783232e+001;1.491067e-001;3.236520e+001;3.854384e+001;4.346003e+001;1.109483e+001;6.647457e+001;4.373088e+000;-2.344392e+001;7.681343e+001;4.352635e-001;1.445952e+000;7.468821e-003;2.067618e-002;9.615672e-001;9.540983e-001;8.618935e+000;4.640038e+000;1.322395e+001;7.242867e+000;2.725690e-001;1.617049e+000;9.940633e+000;1.459590e+000;1.711175e+000;8.303244e+000;4.313765e+000;3.220973e+000;3.939182e+000;3.550303e+000;6.518821e-002;9.839025e-001;1.304648e+000;7.150150e-001;5.299902e+000;8.411487e-001;8.336206e+000;8.554769e-001;1.514715e+001;5.024435e-001;5.852305e+002;5.439114e-001;1.096936e+003;2.889394e-001;-1.657676e+002;-4.219764e-001;1.586223e+003;2.132620e-001;8.066156e+002;2.814649e-001;-1.344085e+002;-6.543394e-001;2.593524e+003;1.527192e-001;6.890627e+002;2.679979e-001;-1.361553e+002;-6.279595e-001;-6.097170e+000;-9.820639e-001;1.436576e+001;4.948663e-001;1.182975e-001;2.410544e-001;-7.901441e-003;-1.200737e+000;7.270657e-001;5.978445e-001;2.083140e+001;6.321856e-001;-1.171358e+001;-1.082802e+000;3.385919e+000;6.375323e+000;-5.315620e+000;-3.285515e+000;-6.850188e+000;1.542854e+001;2.106315e-002;7.561655e-003;3.133469e-002;2.292264e+000;1.453488e+000;2.320000e-001;2.819503e-001;4.320000e-001;4.503954e-001;-3.195646e+001
'03-01-08-02-01-01-24';0.000000;4.354010e+001;1.385091e-001;3.844035e+001;4.164874e+001;5.041235e+001;1.197200e+001;1.051316e+002;9.973300e+001;2.990700e+002;4.104576e+002;3.650749e-001;1.351542e+000;1.041297e-002;1.553172e-001;6.773182e-001;6.669052e-001;1.017703e+001;7.506258e+000;7.687279e+000;4.664694e+000;2.609872e-001;1.723806e+000;6.593083e+000;2.072214e+000;-3.686663e+000;-3.710138e+000;-5.673848e+000;-3.148221e+000;-1.367491e+001;-1.450019e+000;7.995777e-002;1.768312e+000;1.299851e+000;6.303223e-001;5.690673e+000;8.486513e-001;8.057933e+000;1.441845e+000;1.672460e+001;6.675716e-001;7.355970e+002;3.843751e-001;1.134697e+003;2.589872e-001;-1.489962e+002;-5.541385e-001;1.785832e+003;1.852071e-001;7.861604e+002;5.121577e-001;-1.275935e+002;-6.873968e-001;2.876088e+003;1.382115e-001;7.143414e+002;3.904278e-001;-1.295653e+002;-6.579911e-001;-1.028717e+001;-8.813190e-001;2.184797e+001;4.951308e-001;1.257466e-001;3.002836e-001;-2.000398e-002;-7.330248e-001;6.215743e-001;8.693264e-001;1.736945e+001;7.464129e-001;-1.092575e+001;-1.332232e+000;-1.428892e+001;-1.549863e+000;-2.947939e+001;-6.081429e-001;-3.517755e-001;7.489146e+000;8.689050e-002;8.435803e-003;3.215808e-002;2.040816e+000;1.550388e+000;2.483333e-001;1.512632e-001;3.214286e-001;4.304293e-001;-3.389777e+001
'03-01-08-02-01-02-01';0.000000;3.196782e+001;1.633173e-001;2.830582e+001;3.110462e+001;3.702997e+001;8.724144e+000;1.713475e+002;8.575216e+001;1.015107e+002;1.028882e+002;3.101014e-001;1.424343e+000;1.566074e-003;1.636641e-002;5.969235e-001;5.953574e-001;9.633270e+000;5.695945e+000;8.391947e+000;4.488708e+000;1.696589e-001;1.489575e+000;9.238900e+000;1.496937e+000;2.861023e+000;2.956392e+000;4.941656e+000;2.769705e+000;2.210617e-001;6.488420e+001;1.007235e-001;1.585992e+000;1.795641e+000;5.845590e-001;3.354656e+000;1.318750e+000;3.496792e+000;2.614356e+000;1.663801e+001;5.424575e-001;6.453796e+002;4.598933e-001;1.117353e+003;2.386089e-001;-1.377576e+002;-6.518014e-001;1.650547e+003;2.136714e-001;7.901298e+002;3.770778e-001;-1.301783e+002;-6.877373e-001;2.712211e+003;1.210263e-001;6.061467e+002;4.503435e-001;-1.315496e+002;-6.665968e-001;-9.260583e+000;-8.162826e-001;1.831988e+001;4.407718e-001;1.002240e-001;2.321506e-001;-1.177104e-002;-1.215566e+000;4.337765e-001;5.530641e-001;2.273116e+001;4.955181e-001;2.102575e+000;5.051729e+000;8.912731e+000;2.271435e+000;-5.194800e+000;-4.016113e+000;-1.234219e+000;1.018492e+001;8.134647e-002;1.469168e-002;1.412333e-002;2.528090e+000;8.547009e-001;4.333333e-001;3.655437e-001;5.350000e-001;4.901275e-001;-3.551267e+001
'03-01-08-02-01-02-02';0.000000;4.192523e+001;1.676224e-001;3.538979e+001;3.894712e+001;5.015641e+001;1.476662e+001;9.309497e+001;5.617508e+001;1.222537e+001;1.135508e+002;3.465776e-001;1.257918e+000;9.426865e-003;1.184071e-001;7.470236e-001;7.375967e-001;1.238030e+001;9.094557e+000;8.647456e+000;4.105567e+000;1.882207e-001;1.538314e+000;5.873434e+000;2.375500e+000;-4.612532e+000;-3.765040e+000;1.853774e+000;7.386931e+000;-9.127473e+000;-2.020757e+000;5.053797e-002;1.360258e+000;1.427756e+000;5.883361e-001;5.100296e+000;1.248649e+000;5.807107e+000;1.747999e+000;1.342596e+001;6.933553e-001;7.346053e+002;3.795476e-001;1.041772e+003;2.514455e-001;-1.412845e+002;-6.031439e-001;1.746660e+003;1.748946e-001;7.862141e+002;4.528912e-001;-1.302569e+002;-6.749516e-001;2.821720e+003;8.310378e-002;8.080963e+002;5.382654e-001;-1.319737e+002;-6.442730e-001;-4.637632e+000;-1.755832e+000;1.648718e+001;5.723406e-001;1.141369e-001;3.920344e-001;-9.817028e-003;-1.610848e+000;4.591275e-001;6.872783e-001;1.649482e+001;8.878086e-001;-1.522062e+001;-1.289838e+000;-1.808561e+000;-1.071878e+001;-2.651283e+001;-6.268385e-001;-3.064229e-001;7.925788e+000;5.464913e-002;8.095182e-003;2.748097e-002;2.127660e+000;1.617251e+000;2.266667e-001;1.653951e-001;4.400000e-001;4.962660e-001;-3.668898e+001
'03-01-08-02-01-02-03';0.000000;3.409076e+001;1.978801e-001;3.009520e+001;3.612732e+001;3.878734e+001;8.692146e+000;1.341685e+002;7.152736e+001;1.520925e+002;1.144320e+002;5.225263e-001;1.306253e+000;5.045084e-003;1.100114e-001;1.058217e+000;1.053172e+000;1.382657e+001;7.957271e+000;1.306427e+001;7.614670e+000;3.431710e-001;1.536193e+000;1.009002e+001;1.113098e+000;-2.566904e+000;-4.348174e+000;4.363739e+000;3.371665e+000;-4.339258e+000;-4.453654e+000;7.677772e-002;1.604874e+000;1.514573e+000;7.668246e-001;3.577405e+000;1.299913e+000;2.652502e+000;6.192418e+000;1.385878e+001;1.082061e+000;7.569326e+002;4.480400e-001;9.488284e+002;3.400068e-001;-1.409943e+002;-6.113749e-001;1.837744e+003;1.755944e-001;6.020323e+002;3.912243e-001;-1.332397e+002;-6.471404e-001;2.959529e+003;1.400334e-001;6.904894e+002;4.994782e-001;-1.343264e+002;-6.302821e-001;-8.888889e+000;-7.563255e-001;1.704826e+001;4.554111e-001;4.880958e-002;8.975863e-001;-1.653920e-002;-7.344242e-001;8.131349e-001;6.972925e-001;1.747815e+001;5.843946e-001;-3.481449e+000;-3.990861e+000;1.037691e+001;1.904862e+000;-1.667629e+001;-1.448785e+000;-2.231232e+000;1.036350e+001;6.641285e-002;9.981532e-003;9.870778e-002;2.506964e+000;1.694915e+000;2.100000e-001;2.284732e-001;3.566667e-001;4.399116e-001;-3.056346e+001
