name;label;frameTime;F0semitoneFrom27.5Hz_sma3nz_amean;F0semitoneFrom27.5Hz_sma3nz_stddevNorm;F0semitoneFrom27.5Hz_sma3nz_percentile20.0;F0semitoneFrom27.5Hz_sma3nz_percentile50.0;F0semitoneFrom27.5Hz_sma3nz_percentile80.0;F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2;F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope;F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope;loudness_sma3_amean;loudness_sma3_stddevNorm;loudness_sma3_percentile20.0;loudness_sma3_percentile50.0;loudness_sma3_percentile80.0;loudness_sma3_pctlrange0-2;loudness_sma3_meanRisingSlope;loudness_sma3_stddevRisingSlope;loudness_sma3_meanFallingSlope;loudness_sma3_stddevFallingSlope;spectralFlux_sma3_amean;spectralFlux_sma3_stddevNorm;mfcc1_sma3_amean;mfcc1_sma3_stddevNorm;mfcc2_sma3_amean;mfcc2_sma3_stddevNorm;mfcc3_sma3_amean;mfcc3_sma3_stddevNorm;mfcc4_sma3_amean;mfcc4_sma3_stddevNorm;jitterLocal_sma3nz_amean;jitterLocal_sma3nz_stddevNorm;shimmerLocaldB_sma3nz_amean;shimmerLocaldB_sma3nz_stddevNorm;HNRdBACF_sma3nz_amean;HNRdBACF_sma3nz_stddevNorm;logRelF0-H1-H2_sma3nz_amean;logRelF0-H1-H2_sma3nz_stddevNorm;logRelF0-H1-A3_sma3nz_amean;logRelF0-H1-A3_sma3nz_stddevNorm;F1frequency_sma3nz_amean;F1frequency_sma3nz_stddevNorm;F1bandwidth_sma3nz_amean;F1bandwidth_sma3nz_stddevNorm;F1amplitudeLogRelF0_sma3nz_amean;F1amplitudeLogRelF0_sma3nz_stddevNorm;F2frequency_sma3nz_amean;F2frequency_sma3nz_stddevNorm;F2bandwidth_sma3nz_amean;F2bandwidth_sma3nz_stddevNorm;F2amplitudeLogRelF0_sma3nz_amean;F2amplitudeLogRelF0_sma3nz_stddevNorm;F3frequency_sma3nz_amean;F3frequency_sma3nz_stddevNorm;F3bandwidth_sma3nz_amean;F3bandwidth_sma3nz_stddevNorm;F3amplitudeLogRelF0_sma3nz_amean;F3amplitudeLogRelF0_sma3nz_stddevNorm;alphaRatioV_sma3nz_amean;alphaRatioV_sma3nz_stddevNorm;hammarbergIndexV_sma3nz_amean;hammarbergIndexV_sma3nz_stddevNorm;slopeV0-500_sma3nz_amean;slopeV0-500_sma3nz_stddevNorm;slopeV500-1500_sma3nz_amean;slopeV500-1500_sma3nz_stddevNorm;spectralFluxV_sma3nz_amean;spectralFluxV_sma3nz_stddevNorm;mfcc1V_sma3nz_amean;mfcc1V_sma3nz_stddevNorm;mfcc2V_sma3nz_amean;mfcc2V_sma3nz_stddevNorm;mfcc3V_sma3nz_amean;mfcc3V_sma3nz_stddevNorm;mfcc4V_sma3nz_amean;mfcc4V_sma3nz_stddevNorm;alphaRatioUV_sma3nz_amean;hammarbergIndexUV_sma3nz_amean;slopeUV0-500_sma3nz_amean;slopeUV500-1500_sma3nz_amean;spectralFluxUV_sma3nz_amean;loudnessPeaksPerSec;VoicedSegmentsPerSec;MeanVoicedSegmentLengthSec;StddevVoicedSegmentLengthSec;MeanUnvoicedSegmentLength;StddevUnvoicedSegmentLength;equivalentSoundLevel_dBp;label_2;label_3
'03-01-07-01-01-01-18';dis;0.0;34.62535;0.1198008;31.61222;34.966120000000004;38.2396;6.627378;414.0685;631.9102;78.31806999999998;87.55123;0.1821826;1.27747;0.003295836;0.05467919;0.3663672;0.36307140000000004;5.012097;2.312407;4.470541000000001;3.011108;0.08881199;1.7852459999999999;10.81484;1.73302;2.316609;6.028775;1.258864;9.126705000000001;-4.925457;-2.494624;0.04580317;1.0203209999999998;1.422425;0.6585575;4.593967;1.05396;4.746809;2.042025;23.13048;0.48051689999999997;560.8703;0.4341534000000001;1265.734;0.22674139999999998;-149.4708;-0.5582364000000001;1565.444;0.23804539999999996;1017.041;0.4490520000000001;-144.2914;-0.5667151999999999;2645.263;0.1223748;720.9115;0.4641303;-146.5962;-0.5329694;-12.06129;-1.063564;25.27016;0.47028059999999994;0.1115481;0.27858130000000003;-0.01548992;-1.091658;0.2538687;0.7967378;28.444440000000004;0.6423166;4.092356;4.4659059999999995;1.840689;9.202838999999999;-15.25499;-0.9397668;-0.6390934;10.16434;0.08099799;0.01099771;0.01707902;2.097902;1.415094;0.21166669999999999;0.09281104;0.4057143;0.40131409999999995;-41.381159999999994;neg;neg
'03-01-07-01-01-01-19';dis;0.0;26.527620000000002;0.20435699999999998;21.53187;26.037589999999998;31.45595;9.92408;248.0159;149.7224;47.77726;61.0945;0.1815697;1.460225;0.01113127;0.07959773;0.3022141;0.29108290000000003;3.2628369999999998;1.702868;2.885516;2.229435;0.06460919;1.8363509999999998;15.14446;0.9646493;11.83419;1.092151;6.466461;2.025872;-3.501039;-5.233842;0.08257260000000001;1.105984;1.526404;0.6143835;0.8196370999999999;4.758503;1.110324;5.5896120000000025;19.56771;0.6010063;753.3418;0.3563862;1097.866;0.3148149;-139.6458;-0.6337169;1808.65;0.19857249999999999;874.9506;0.7891399;-140.7484;-0.5986915;2905.54;0.1274664;722.797;0.5577085999999999;-141.8251;-0.5822628000000001;-10.80171;-0.9749591999999999;20.15755;0.5228884;0.09722822;0.39785149999999997;-0.01869208;-0.9222991;0.15698499999999999;1.078198;22.71688;0.6483420999999999;8.251311999999999;1.887288;3.610674;4.871388;-16.46269;-1.096407;-13.449329999999998;22.77206;0.02285514;5.446965e-06;0.02240346;1.398601;2.122642;0.14111110000000002;0.1311864;0.3077778;0.3282877;-44.03308;neg;neg
'03-01-07-01-01-01-20';dis;0.0;37.47214;0.126622;34.11339;37.3595;41.71478;7.601387;77.27039;63.67552;39.596090000000004;82.65406999999998;0.1732773;1.233031;0.001033966;0.03912238;0.3602264;0.3591924;4.610208;3.433359;3.016766;2.19672;0.06583163;1.5504879999999999;8.913849;1.839607;0.5912586999999999;18.6188;0.34348670000000003;35.92913;-6.277803;-2.780193;0.04700902;1.40491;1.1318700000000002;0.6764029;5.460624;1.016613;6.8180770000000015;1.3797760000000001;19.34253;0.6234935;628.4911;0.4641361;1144.363;0.3255872;-146.0471;-0.5720706999999999;1652.0770000000002;0.2755975;845.4331;0.5466813;-135.6288;-0.6357744000000001;2787.0229999999997;0.1599909;630.4731;0.6729874;-138.1335;-0.5977956999999999;-10.03174;-1.199941;20.79694;0.6053206999999999;0.13164410000000001;0.2392175000000001;-0.01340218;-1.196976;0.16082079999999999;0.7356215;20.821260000000002;0.8730437;-1.204508;-13.167010000000001;-1.399469;-13.65369;-21.42589;-0.8812257;-1.256529;9.651133999999999;0.1100213;0.01261287;0.02443055;2.3316060000000003;1.3123360000000002;0.254;0.17828070000000001;0.405;0.4519495;-44.82735;neg;neg
'03-01-07-01-01-01-21';dis;0.0;23.37813;0.14680729999999995;20.21507;22.96;27.09095;6.875877;88.27159;26.87067;42.5344;19.43637;0.3089607;1.355423;0.005011049;0.06308065;0.6163786;0.6113675999999999;8.362960000000001;4.813226;8.574292999999999;5.8461440000000024;0.1679649;1.520775;14.12788;1.137158;1.651568;8.918445;12.81873;1.31756;1.422864;9.374975;0.07118786;0.9994014999999999;1.9620529999999998;0.5594425999999999;0.08753213;40.15076;3.9871529999999997;2.68911;15.462129999999998;0.7705383000000001;687.9203;0.40838969999999997;1069.57;0.31383059999999996;-129.0573;-0.7038477;1807.201;0.2004086;699.937;0.5751828;-130.174;-0.6697209;2816.245;0.12211500000000006;789.0377;0.4058418;-129.5533;-0.6801789;-9.805387;-1.031676;15.8397;0.6198739000000001;0.06235611;0.6575222;-0.01337507;-1.0779290000000001;0.4023573;0.6771318000000001;26.73152;0.5200743;-2.499742;-7.650662;26.05185;0.7074705;-3.910564;-4.332937;-3.077582;12.046330000000001;0.04628219;0.009175458000000001;0.02996348;2.638522;1.8716580000000005;0.1914286;0.09612916;0.28125;0.38047459999999994;-36.78035;neg;neg
'03-01-07-01-01-01-22';dis;0.0;33.130109999999995;0.06708865;31.27378;32.07685;35.73745;4.4636629999999995;30.409309999999998;27.00127;20.95735;10.07258;0.2180812;1.284594;0.006813803;0.04775116;0.4702524;0.4634386;4.3589400000000005;3.2248200000000002;6.1345849999999995;4.1180959999999995;0.07871006;1.787418;12.02042;1.405168;0.46704979999999996;23.04565;3.6018019999999997;3.414051;0.04925275;251.0838;0.02476808;0.8130561;1.220121;0.7297471999999999;5.484106;0.7539357;3.678455000000002;2.588468;16.64413;0.415074;558.1179;0.4210975;1214.982;0.23871289999999998;-136.158;-0.6613149;1603.2279999999994;0.19988229999999998;881.3915;0.4108116;-126.7223;-0.7167161;2632.739;0.1185212;898.3624;0.49912860000000003;-128.8105;-0.6844113000000001;-8.571524;-0.8485146000000001;18.27721;0.4575477;0.12214669999999996;0.21359210000000006;-0.01563564;-0.7120504;0.18885420000000008;0.9270860000000001;26.007939999999998;0.5570212;-3.725007;-3.300562;1.7993080000000001;9.461388000000001;-4.94404;-3.333648;-1.488241;10.01805;0.05988638;0.00781052;0.00929704;1.8970189999999998;0.8241758;0.47;0.1805547;0.54;0.47597269999999997;-41.56086;neg;neg
'03-01-07-01-01-01-23';dis;0.0;27.36292000000001;0.18824470000000001;24.8342;26.634359999999997;29.33962;4.505419;57.699630000000006;36.94753;91.62326;69.3148;0.1740787;1.3861370000000002;0.004438876;0.02017462;0.3707045;0.36626559999999997;4.5745010000000015;2.9249970000000003;4.2288260000000015;3.3374989999999998;0.06277517;1.5248190000000001;9.951025;1.718171;3.205971;3.076044;6.900378999999999;1.556119;3.4209660000000004;3.224359;0.0568395;1.3484610000000001;1.451532;0.6294149;3.41681;1.142082;1.386836;3.775593;19.083289999999998;0.4537880999999999;635.7193;0.42448679999999994;1131.233;0.237974;-143.29;-0.5992328;1620.4370000000001;0.2058617;886.6058;0.38459829999999995;-144.2533;-0.5717654999999999;2618.1479999999997;0.1097979;733.6835;0.2674052;-146.1147;-0.5452269000000001;-10.61759;-0.8042229000000001;20.283070000000002;0.46617020000000003;0.06509784;0.44627209999999995;-0.01236446;-1.1537819999999999;0.159146;0.5895479;28.55289;0.5479433000000001;5.4656720000000005;2.034566;11.02642;1.426021;4.490865;3.4333769999999997;-0.4565502;9.594064;0.05911377;0.01490903;0.02349503;2.52809;1.139601;0.255;0.06946222;0.395;0.4046706;-43.7357;neg;neg
'03-01-07-01-01-01-24';dis;0.0;34.31324;0.09870096;32.57819;34.34998;37.000479999999996;4.4222980000000005;127.6192;93.2577;44.38947;64.97889;0.2300663;1.1382430000000001;0.001033966;0.1571428;0.4250576;0.4240237;3.6784879999999998;2.71607;4.540228;2.4749209999999997;0.07868005;1.310925;12.4697;1.193532;-4.294592;-3.12068;0.2598163;67.75169;-13.41835;-1.141637;0.03800139;1.7507540000000001;1.5171219999999999;0.9353549000000001;5.5179849999999995;1.151322;2.739823;4.930464;17.63847;0.5107664000000001;626.795;0.4710816;1181.802;0.1878253;-122.2409;-0.7906032;1670.783;0.1909982;800.9241;0.3731983;-113.4466;-0.8368795;2819.0;0.13577779999999998;648.9232;0.5742596;-116.3261;-0.7874203000000001;-10.55439;-0.7203816999999999;21.74837;0.38047129999999996;0.1407023;0.162773;-0.015891299999999997;-0.9143011000000001;0.1635608;0.6154596999999999;24.79;0.4588034000000001;-7.4594380000000005;-2.3888439999999997;-1.2142309999999998;-20.46227;-23.63487000000001;-0.6337115;-0.17187629999999998;6.478521;0.1250371;0.012986500000000002;0.016430599999999997;2.097902;0.7075471999999999;0.63;0.2122891;0.57;0.4803644;-41.361909999999995;neg;neg
'03-01-07-01-01-02-01';dis;0.0;31.65305;0.22253130000000002;26.90097;30.584940000000003;36.77191;9.870937;423.9535;334.1138;77.82809;32.24885;0.1423023;1.065022;0.004728865;0.07534169;0.3049194000000001;0.3001905;2.938156;2.8955439999999997;2.599668;1.8049439999999999;0.04763468;1.31386;10.36322;1.696818;4.5761;2.8184009999999997;2.108173;5.63441;3.988632;3.2844559999999996;0.06995163;1.12418;1.354759;0.7655153;4.010294;1.265388;4.063307;1.659676;22.51773;0.4714799;497.4987;0.46612489999999995;1129.029;0.22318939999999998;-141.23;-0.6192482;1485.7220000000002;0.215864;766.1619;0.29990890000000003;-138.2737;-0.6110196;2551.516;0.1234743;716.2411;0.41419490000000003;-140.8591;-0.5733676999999999;-12.40835;-0.7985783000000001;22.169629999999998;0.4733277;0.1036251;0.28336;-0.01081153;-1.44835;0.11606179999999999;0.4964657;25.16742;0.6350918000000001;8.950903;1.4927979999999998;2.973061;5.684727;4.076412;4.419706;-0.3450796;8.878160000000003;0.07485396;0.01054937;0.0134595;2.313625;1.822917;0.1757143;0.1592713;0.35;0.4307469;-45.59185;neg;neg
'03-01-07-01-01-02-02';dis;0.0;32.15305;0.1702068;27.4071;33.88503;36.49321;9.086111;200.2165;113.0081;46.54598;30.361929999999997;0.1591823;1.296907;0.001042442;0.03095262;0.27170409999999995;0.2706617;6.6610869999999975;5.4123529999999995;5.191977;3.015009;0.05774227;1.665603;10.0941;1.52711;-0.6993105;-13.95534;2.9834509999999996;4.486383;-5.76211;-2.593691;0.07172233;1.326068;1.7166139999999999;0.721287;2.9256450000000003;2.220652;5.983068;1.289274;17.36597;0.47850479999999995;506.1838;0.4488765;1130.364;0.2184965;-143.5918;-0.6104655;1553.0539999999999;0.1868368;741.21;0.4713975;-135.6173;-0.6480826;2618.328;0.1250461;603.2511;0.46462299999999995;-137.7556;-0.6149909;-9.452722999999999;-0.9489976999999999;19.736079999999998;0.4700592000000001;0.1244357;0.1779436;-0.01301935;-1.1531790000000002;0.15065309999999998;0.7669836999999999;25.652839999999998;0.5738609;-3.6068290000000003;-3.8288379999999997;7.1599520000000005;2.632641;-17.2688;-0.9877073000000001;0.1789807;8.006847;0.1076934;0.01427807;0.015338299999999997;2.4861880000000003;1.40056;0.234;0.10326660000000001;0.38166669999999997;0.45743549999999994;-45.56609;neg;neg
'03-01-07-01-01-02-03';dis;0.0;26.14581;0.138234;24.12997;26.36752000000001;28.15033;4.020365;784.4683;507.3485;-72.00089;103.9505;0.1867818;1.1190069999999999;0.01020571;0.09692757;0.3678298;0.3576241;4.957644;4.458836;3.621136;2.4814580000000004;0.06551483;1.332343;11.7084;1.327317;0.41566899999999996;31.16695;7.141433;2.4822740000000003;0.4916624;23.43385;0.05301589;1.0785930000000001;1.8198619999999999;0.6831658;1.733696;2.232972;5.8724680000000005;1.294681;20.7267;0.48188190000000003;622.0173;0.4807452999999999;1104.13;0.2567005;-145.6994;-0.5798213000000001;1701.5710000000001;0.2016453;794.9509;0.5289394000000001;-142.6668;-0.5851973;2692.843;0.1243796;709.982;0.32070740000000003;-143.2123;-0.5777899999999999;-12.09413;-0.8245145;18.61658;0.5710953000000001;0.08117673;0.5120779000000001;-0.01764768;-0.8452280000000001;0.1616648;0.552266;23.302039999999998;0.5164018;5.6324309999999995;2.406261;16.67953;1.409723;-2.082651;-6.745216;-0.2941707;9.274242;0.07396403;0.007440678;0.0235799;2.5252529999999997;1.804124;0.1642857;0.10279760000000003;0.3225;0.40656329999999996;-44.26712;neg;neg
'03-01-07-01-01-02-04';dis;0.0;40.04781;0.1328683;36.03006;40.11797;41.79233;5.762272;113.4472;90.82539;40.18132;16.58849;0.22939970000000004;1.2083030000000001;0.01067321;0.04348482;0.48486409999999996;0.4741909000000001;7.111925;4.438269;6.397659;4.92854;0.1113154;1.409052;10.47898;1.5544870000000002;-0.4883857;-25.64516;-1.694943;-6.6498630000000025;-7.984580999999999;-1.9208580000000002;0.04546769;1.107285;1.535693;0.7194134;6.263598;0.9907130999999999;8.272779;1.4341270000000002;19.419529999999998;0.7226414000000001;592.2377;0.4464649000000001;1185.703;0.2385596;-157.8806;-0.49276040000000004;1611.319;0.23609290000000002;894.9238;0.37885979999999997;-129.8835;-0.6776515000000001;2703.8959999999997;0.13994120000000002;664.1313;0.4295532;-132.1972;-0.642261;-10.98882;-0.9882843000000001;22.557129999999997;0.5051395000000001;0.1143161;0.2968986;-0.01424261;-0.9289841999999999;0.2693099;0.5471402;22.29425;0.7360674;-5.6528300000000025;-2.862248;-6.830853;-2.2145580000000002;-18.173579999999998;-1.026406;-1.9819650000000002;9.195196000000001;0.09977362;0.008618883;0.01668534;2.313625;1.041667;0.3625;0.21810259999999998;0.46;0.4540044;-40.27151;neg;neg
'03-01-07-01-01-02-05';dis;0.0;24.733610000000002;0.1383266;20.75841;25.67446;28.38618;7.627766;50.08679;53.83951;40.29083;3.3919660000000005;0.1052683;1.395142;0.007822358;0.03689148;0.175745;0.1679226;3.0206049999999998;2.148576;2.639949;2.389927;0.02683889;1.633318;7.099135;2.190441;7.523913999999999;1.2473969999999999;7.951949000000001;1.561707;2.1857919999999997;7.030531;0.02910546;1.160472;1.588997;0.7631199000000001;2.772914;1.165139;3.297394;1.680006;18.06106;0.49046999999999996;619.8592;0.3627381;1101.214;0.2525219;-169.8021;-0.4085068;1806.172;0.1869751;617.6596;0.4670206;-170.6091;-0.3837865;2873.804;0.14604129999999999;672.68;0.38997719999999997;-170.7257;-0.3823419;-11.9568;-0.716013;17.87369;0.4751548;0.06481817;0.5048614;-0.0242736;-0.5614759;0.09064541;0.6931646;24.88277;0.5277546999999999;5.346436;2.241694;13.65998;1.6451069999999999;-15.04145;-1.331123;-9.205585000000001;18.41855;-0.003441391;0.0038383959999999996;0.01461523;2.200489;1.237624;0.124;0.063435;0.5516667;0.38967579999999996;-49.53143;neg;neg
'03-01-07-01-01-02-06';dis;0.0;36.41766;0.08740853;35.29877000000001;36.81747;39.50158;4.202808;-22.08984;32.204209999999996;23.1821;0.0;0.07152039;0.9098431;0.005142087;0.05837532;0.13677609999999998;0.131634;1.1157059999999999;0.7587909;0.7307879;0.3309829;0.01305271;1.128614;7.286663000000001;2.179198;3.68466;3.192275;5.0869300000000015;2.130948;-2.348461;-5.414114;0.03682565;1.321089;1.3586280000000002;1.053895;9.656089;0.4812879;11.57502;0.8665065000000001;24.11593;0.2604979;550.7018;0.430807;1180.49;0.2013093;-183.9335;-0.27618000000000004;1651.764;0.21429160000000005;831.6107;0.474312;-178.4973;-0.30630440000000003;2656.792;0.11246099999999999;741.1515;0.30921909999999997;-178.6924;-0.30270990000000003;-19.64813;-0.3990557;27.943579999999997;0.3362182;0.1034595;0.2608339;-0.02011571;-0.577067;0.02991375;0.4200274000000001;24.57495;0.4937522;14.75133;0.5338915;8.42254;1.555475;-12.33597;-1.0538530000000002;-2.490313;10.64155;0.07747279;0.005422191999999999;0.01237066;2.3474180000000002;1.425178;0.08166667;0.04597705;0.5128571;0.44212840000000003;-57.86055;neg;neg
'03-01-07-01-01-02-07';dis;0.0;25.54429;0.2156676;21.44054;23.62125;30.1377;8.697153;29.680629999999997;7.0422080000000005;195.0554;242.912;0.1343427;1.2640959999999999;0.0109878;0.03018817;0.26694120000000005;0.2559535;4.296595;2.3609169999999997;2.838425;2.0270900000000003;0.04282935;1.4068530000000001;10.79149;1.5862020000000001;3.4414279999999997;2.590909;8.041661999999999;1.711834;0.06504571;231.2659;0.05924640000000001;0.9927154;1.569067;0.6468156;1.803448;1.9061549999999998;2.0078840000000002;2.86859;15.181429999999999;0.5652143000000001;614.553;0.46589030000000003;1067.71;0.2993775;-136.5308;-0.6548998;1712.5420000000001;0.2045843;747.7834;0.4861872999999999;-138.6292;-0.606288;2695.752;0.16894879999999998;879.2712;0.4532947;-138.9407;-0.6008031999999999;-11.913;-0.7126859;17.62331;0.5284594;0.07241955;0.4513974;-0.02377269;-0.6036203;0.1075399;0.5466993;26.106189999999998;0.5279971999999999;3.5842970000000003;3.136996;16.575020000000002;0.8915994;-5.1593160000000005;-4.210627;-1.567128;9.582541;0.05774755;0.00452089;0.01066655;2.8653299999999997;1.162791;0.28;0.08803409;0.3666667;0.4385076;-47.327420000000004;neg;neg
'03-01-07-01-01-02-08';dis;0.0;32.94825;0.141965;31.14979000000001;32.46067;35.81573;4.665945;122.3327;1.127249;1861.736;1836.1770000000001;0.10097869999999999;1.134301;0.01170751;0.04243971;0.19491229999999998;0.18320479999999997;2.842069;2.153295;2.457608;1.856669;0.03543024;1.430209;15.765170000000001;1.055925;8.62042;1.523773;8.555636;1.819651;1.687511;8.734767999999999;0.04654506;1.6784990000000002;1.277547;0.8029014;6.358295;0.8212936;6.416471;1.135415;24.57989;0.4139945;553.1555;0.4912657;1259.3410000000001;0.2807616;-156.0614;-0.5015778000000001;1606.611;0.2370525;772.8381;0.4910491;-152.1541;-0.5051679;2653.048;0.1282247;794.9268;0.4334076;-153.3828;-0.4806863;-16.65662;-0.6658033;26.373820000000002;0.48588000000000003;0.08717106;0.3111486;-0.02068657;-0.6283463;0.09904165;0.5486614000000001;29.836009999999998;0.5752411000000001;8.484767;1.902123;13.907470000000002;1.327397;-10.932780000000001;-1.2463030000000002;-13.06634;25.12758;-0.0013164820000000001;0.00630965;0.01173421;2.459017;1.385042;0.184;0.1330564;0.42333329999999997;0.4768531;-49.21468;neg;neg
'03-01-07-01-01-02-09';dis;0.0;22.30246;0.11155050000000001;19.62353;22.066229999999997;24.53537;4.911844;91.4842;85.40405;26.74987;7.86943;0.06778660000000003;1.249745;0.0107104;0.02651348;0.1275742;0.11686379999999999;2.167375;1.8097869999999998;1.6431529999999999;1.2340209999999998;0.01532048;1.568374;12.39536;1.2962559999999999;-0.04114038;-290.1217;11.237739999999999;0.9971539;4.308468;2.227232;0.04049446;0.692581;1.7033009999999995;0.908898;2.4792259999999997;0.7868516;3.7956559999999997;1.256402;19.341070000000002;0.41143630000000003;782.0839;0.3331345;1147.423;0.2921185;-170.0504;-0.3967716;1750.487;0.12695810000000002;1047.185;0.46006759999999997;-170.5838;-0.3850102;2791.3070000000002;0.08477198;823.0458;0.24394899999999997;-171.1125;-0.3774499;-9.647034;-0.557602;15.64425;0.4171842000000001;0.07145156;0.40988990000000003;-0.01369985;-0.816353;0.05418855;0.5932347;30.109759999999998;0.4155975000000001;-7.7605210000000024;-1.712891;24.54634;0.5207908;0.2983051;25.43101;-4.104634;11.701989999999999;0.05590549;0.002881711;0.00818008;3.151863;1.749271;0.08166667;0.03387067;0.40142859999999997;0.43978659999999997;-56.03561;neg;neg
'03-01-07-01-01-02-10';dis;0.0;34.49537;0.08174054;32.18842;33.90513;36.6715;4.483074;52.477019999999996;21.33592;14.51263;8.530631;0.245761;1.106164;0.01513989;0.1069982;0.5015903;0.4864504;5.0874;2.990163;4.5190980000000005;2.2634630000000002;0.08251842;1.2491430000000001;19.940260000000002;0.8744271;1.074272;13.960679999999998;7.9658690000000005;1.258076;0.9317685;18.46585;0.02914076;1.249816;1.0171219999999999;0.8743418;7.9582190000000015;0.6288342;4.117793;2.009067;19.43134;0.4536059;501.4324;0.437925;1145.468;0.1964531;-128.9632;-0.7179207;1496.797;0.1981601;813.2547;0.29740890000000003;-122.0379;-0.7289925;2473.857;0.1522397;777.7161;0.3535873;-123.9691;-0.7003431999999999;-13.25376;-0.6184378;22.0671;0.47022040000000004;0.1047892;0.2809414;-0.02003732;-0.5346898;0.16949579999999995;0.56276;32.83171;0.47051049999999994;-1.309892;-12.44975;7.604085;1.8035009999999998;-8.665146;-2.229379;-6.506266;16.13191;0.0163314;0.0050945009999999995;0.017516900000000002;2.863962;0.7263921999999999;0.59;0.02160247;0.5725;0.4426271;-39.5527;neg;neg
'03-01-07-01-01-02-11';dis;0.0;29.084940000000003;0.23956390000000002;26.36022;29.390629999999998;31.517909999999997;5.157698;508.1684;145.9652;37.42406;32.24154;0.1836095;1.223817;0.008013626;0.04512518;0.3766357;0.368622;6.10496;3.585312;3.148013;1.7189150000000002;0.0881316;1.81466;13.32244;1.275258;11.80637;0.8286744;12.43994;1.067648;3.282182;3.942393;0.05730668;1.311367;1.346593;0.6545624;5.002494;0.8907125;4.809804;1.591679;24.72683;0.45389250000000003;532.5321;0.4363720999999999;1161.5910000000001;0.245158;-130.8857;-0.68816;1595.7;0.2336433;828.904;0.4986486;-133.1522;-0.6315618000000001;2603.508;0.1242461;744.9433;0.4089296;-134.7261;-0.6075069000000001;-16.25199;-0.6357871999999999;24.48001;0.41385320000000003;0.04034149;1.223208;-0.01581325;-0.9056912;0.20988310000000002;0.9722983000000001;27.19325;0.5687604;14.370239999999999;0.7723369999999999;18.03904;1.031272;-4.414125;-3.4692160000000003;-11.776869999999999;22.70308;-0.01536766;0.00895375;0.01366548;1.949861;1.420455;0.264;0.2031354;0.3483333;0.4497561;-40.57972;neg;neg
'03-01-07-01-01-02-12';dis;0.0;32.70763;0.1026858;29.73612;31.9387;36.16661;6.430487;31.40076;9.37229;36.570209999999996;29.70873;0.2183324;1.175776;0.01497804;0.07805908;0.3976834;0.38270540000000003;4.85877;2.850019;4.107414;2.473625;0.0733894;1.414974;15.2143;1.025484;3.020509;3.654808;11.0127;1.217325;-1.366433;-11.12716;0.02725682;1.040643;1.082695;0.5431196999999999;6.386014;0.5054428;3.115965;2.040788;17.24911;0.5592719;460.3116;0.4219545;1154.2939999999999;0.2120539;-130.5657;-0.7089111;1474.99;0.18706989999999998;788.1189999999997;0.35443579999999997;-123.1669;-0.7378558000000001;2509.126;0.1284403;732.675;0.4008862;-125.7549;-0.697071;-10.70883;-0.7177241999999999;22.16339;0.36214;0.09498878;0.4000347;-0.01420273;-0.7863508000000001;0.1557865;0.6981212;28.3681;0.46391689999999997;-2.568352;-5.260015;12.31051;1.5290030000000001;-12.28205;-1.254689;-9.715046000000001;18.48735;0.02872529;0.006732910999999999;0.01554061;2.710027;0.5494505999999999;0.755;0.485;0.6933333;0.4212943;-42.66605;neg;neg
'03-01-07-01-01-02-13';dis;0.0;24.24406;0.1650779;21.47242;22.19241;27.67482;6.202406;322.6006;465.321;144.5811;136.1792;0.09651941;1.351568;0.005549631;0.01091241;0.20765830000000002;0.20210870000000009;2.714315;1.9079529999999998;3.11727;2.15245;0.03068754;1.574193;11.70585;1.4987620000000001;6.063363;1.510373;8.340453;1.3898190000000001;2.646847;4.339241;0.07200839;0.8638520000000001;1.7849560000000002;0.6813151;1.268888;2.90416;1.7092470000000002;2.632255;20.25437;0.44326540000000003;648.3627;0.38230759999999997;1156.039;0.229044;-147.7588;-0.568423;1642.9379999999999;0.1808628;836.3922;0.2694783;-148.6601;-0.5456006999999999;2696.195;0.14056110000000002;774.5263;0.29835209999999995;-150.6413;-0.5168214;-12.285060000000001;-0.5191816;20.62634;0.3491708;0.05247299;0.6376649999999999;-0.01803742;-0.6480665;0.08860263;0.5981432;31.85026;0.4336666;-0.8520713;-13.56124;10.18728;1.604595;-7.476682;-1.976461;-7.4132669999999985;17.18071;0.02027797;0.00864809;0.008334311;3.174603;1.612903;0.166;0.1209297;0.36;0.4331667;-50.28709;neg;neg
